ONTOLOGY,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO_BP,GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,68/2122,233/16574,2.2410402144397e-11,5.3482655199307e-08,5.09330753639679e-08,DAB1/VCAM1/SELP/NRXN1/IL1RN/ACVR1/ROBO2/ROBO1/CADM2/ALCAM/CD200/CLSTN2/CLDN11/NLGN1/CLDN1/GRID2/FAT1/CDH6/PCDHGB3/PCDHGA6/PCDHGA5/PCDHGA4/PCDHGA1/PCDHGA2/PCDHGB2/PCDHGB1/PCDHGA7/PCDHGA3/PCDHGB4/PCDHGA11/PCDHGA12/PCDHGC3/PCDHGA8/PCDHGA9/PCDHGA10/PCDHGC5/PCDHGC4/PCDHGB7/PCDHGB6/PCDHGB5/FAT2/TENM2/UNC5D/CDH17/PTPRD/ITGB1/PCDH15/TENM4/FAT3/CADM1/KIRREL3/PCDH17/PCDH9/UMOD/CDH8/CDH11/CDH13/PTPRM/DSC2/CDH7/CDH19/PTPRT/CDH22/CDH26/CDH4/CXADR/DSCAM/CELSR1,68
GO_BP,GO:0007409,axonogenesis,108/2122,447/16574,2.25366126648138e-11,5.3482655199307e-08,5.09330753639679e-08,EPHB2/DAB1/DOCK7/LPAR3/NTNG1/LMX1A/TNR/NFASC/CNTN2/PLXNA2/RAB10/FEZ2/NRXN1/CTNNA2/GLI2/ZEB2/KIF5C/CHN1/RAPH1/MAP2/FN1/CNTN4/GOLGA4/TRAK1/CCK/ROBO2/ROBO1/ALCAM/BOC/SEMA5B/EPHB1/SLITRK3/PIK3CA/SLIT2/PHOX2B/RUFY3/ATOH1/UNC5C/COL25A1/GAB1/SEMA5A/ZSWIM6/FOXD1/EFNA5/SEMA6A/FSTL4/CYFIP2/SLIT3/FYN/LAMA2/GLI3/AUTS2/SEMA3E/NRCAM/PTPRZ1/GFRA2/DOK2/NEFL/NRG1/UNC5D/EXT1/LINGO2/NTRK2/SHC3/PTCH1/ABL1/PRKCQ/ITGB1/SLIT1/GFRA1/FGFR2/BDNF/LRRC4C/NCAM1/FRS2/RAB21/PLXNC1/NTN4/ATP8A2/DCLK1/POU4F1/SLITRK5/EFNB2/NKX2-1/LRFN5/SPTB/NRXN3/FLRT2/BCL11B/SPG11/NEO1/NTRK3/CDH11/PTPRM/RNF165/SMAD4/DCC/BCL2/DOK6/PLCG1/DOK5/CDH4/APP/TIAM1/DSCAM/ADARB1/OPHN1/TRPC5,108
GO_BP,GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,51/2122,152/16574,2.77976378374777e-11,5.3482655199307e-08,5.09330753639679e-08,ROBO2/ROBO1/CADM2/CD200/CLSTN2/FAT1/CDH6/PCDHGB3/PCDHGA6/PCDHGA5/PCDHGA4/PCDHGA1/PCDHGA2/PCDHGB2/PCDHGB1/PCDHGA7/PCDHGA3/PCDHGB4/PCDHGA11/PCDHGA12/PCDHGC3/PCDHGA8/PCDHGA9/PCDHGA10/PCDHGC5/PCDHGC4/PCDHGB7/PCDHGB6/PCDHGB5/FAT2/CDH17/ITGB1/PCDH15/FAT3/CADM1/KIRREL3/PCDH17/PCDH9/CDH8/CDH11/CDH13/PTPRM/DSC2/CDH7/CDH19/PTPRT/CDH22/CDH26/CDH4/DSCAM/CELSR1,51
GO_BP,GO:0061564,axon development,112/2122,485/16574,1.84030087974759e-10,2.65555416947578e-07,2.52896084053735e-07,EPHB2/DAB1/JUN/DOCK7/LPAR3/NTNG1/LMX1A/TNR/NFASC/CNTN2/PLXNA2/RAB10/FEZ2/NRXN1/CTNNA2/GLI2/ZEB2/KIF5C/CHN1/RAPH1/MAP2/FN1/CNTN4/GOLGA4/TRAK1/CCK/ROBO2/ROBO1/ALCAM/BOC/SEMA5B/EPHB1/SLITRK3/PIK3CA/SLIT2/PHOX2B/RUFY3/ATOH1/UNC5C/COL25A1/GAB1/SEMA5A/ZSWIM6/FOXD1/EFNA5/SEMA6A/FSTL4/CYFIP2/SLIT3/FYN/LAMA2/GLI3/AUTS2/SEMA3E/NRCAM/PTPRZ1/GFRA2/DOK2/NEFL/NRG1/UNC5D/EXT1/LINGO2/NTRK2/SHC3/PTCH1/TNC/ABL1/PRKCQ/ITGB1/SLIT1/GFRA1/FGFR2/BDNF/LRRC4C/NCAM1/FRS2/RAB21/PLXNC1/NTN4/ATP8A2/DCLK1/POU4F1/SLITRK5/STK24/EFNB2/NKX2-1/LRFN5/SPTB/NRXN3/FLRT2/BCL11B/SPG11/NEO1/NTRK3/CDH11/PTPRM/RNF165/SMAD4/DCC/BCL2/DOK6/PLCG1/DOK5/CDH4/NCAM2/APP/TIAM1/DSCAM/ADARB1/OPHN1/TRPC5,112
GO_BP,GO:0097485,neuron projection guidance,68/2122,245/16574,2.55700278623826e-10,2.95180401643344e-07,2.81108811573393e-07,EPHB2/DAB1/LMX1A/TNR/NFASC/CNTN2/PLXNA2/FEZ2/NRXN1/GLI2/KIF5C/CHN1/CNTN4/ROBO2/ROBO1/ALCAM/BOC/SEMA5B/EPHB1/PIK3CA/SLIT2/ATOH1/UNC5C/GAB1/SEMA5A/ZSWIM6/FOXD1/EFNA5/SEMA6A/CYFIP2/SLIT3/FYN/LAMA2/GLI3/SEMA3E/NRCAM/GFRA2/DOK2/UNC5D/EXT1/SHC3/PTCH1/PRKCQ/SLIT1/GFRA1/BDNF/NCAM1/FRS2/PLXNC1/NTN4/EFNB2/NKX2-1/SPTB/NRXN3/FLRT2/BCL11B/NEO1/PTPRM/RNF165/SMAD4/DCC/DOK6/PLCG1/DOK5/CDH4/APP/DSCAM/OPHN1,68
GO_BP,GO:0007411,axon guidance,67/2122,243/16574,4.7045151002801e-10,4.52574352646946e-07,4.30999611467767e-07,EPHB2/DAB1/LMX1A/TNR/NFASC/CNTN2/PLXNA2/FEZ2/NRXN1/GLI2/KIF5C/CHN1/CNTN4/ROBO2/ROBO1/ALCAM/BOC/EPHB1/PIK3CA/SLIT2/ATOH1/UNC5C/GAB1/SEMA5A/ZSWIM6/FOXD1/EFNA5/SEMA6A/CYFIP2/SLIT3/FYN/LAMA2/GLI3/SEMA3E/NRCAM/GFRA2/DOK2/UNC5D/EXT1/SHC3/PTCH1/PRKCQ/SLIT1/GFRA1/BDNF/NCAM1/FRS2/PLXNC1/NTN4/EFNB2/NKX2-1/SPTB/NRXN3/FLRT2/BCL11B/NEO1/PTPRM/RNF165/SMAD4/DCC/DOK6/PLCG1/DOK5/CDH4/APP/DSCAM/OPHN1,67
GO_BP,GO:0001655,urogenital system development,71/2122,312/16574,7.12992298835649e-07,0.000587913078411338,0.00055988658413831,TP73/EPHB2/PCSK9/NFIA/PBX1/CD34/PROX1/KIF26B/BCL2L11/GLI2/COL4A3/RARB/SMARCC1/ROBO2/EAF2/WWTR1/TIPARP/TP63/SLIT2/FRAS1/FGF2/SPRY1/SRD5A1/FGF10/FOXD1/MEF2C/KLHL3/BMP6/TFAP2A/SIM1/ESR1/BMPER/GLI3/MAGI2/AKR1B1/ANGPT2/SULF1/RRM2B/ANGPT1/MTSS1/MYC/CER1/PCSK5/PTCH1/TNC/TSC1/ARID5B/PLCE1/FGFR2/PDGFD/ZBTB16/KIRREL3/WNT1/FRS2/EFNB2/FMN1/FBN1/ALDH1A2/MYO1E/SMAD3/UMOD/NUP93/MYOCD/NF1/ITGA3/ITGB4/GREB1L/SMAD2/SMAD4/BCL2/GPC3,71
GO_BP,GO:0072001,renal system development,64/2122,276/16574,1.2570663313409e-06,0.000906973358062457,0.000863736892402916,TP73/PCSK9/NFIA/PBX1/CD34/PROX1/KIF26B/BCL2L11/GLI2/COL4A3/RARB/ROBO2/WWTR1/TIPARP/TP63/SLIT2/FRAS1/FGF2/SPRY1/FGF10/FOXD1/MEF2C/KLHL3/BMP6/TFAP2A/SIM1/BMPER/GLI3/MAGI2/AKR1B1/ANGPT2/SULF1/RRM2B/ANGPT1/MTSS1/MYC/CER1/PCSK5/PTCH1/TSC1/ARID5B/PLCE1/FGFR2/PDGFD/ZBTB16/KIRREL3/WNT1/EFNB2/FMN1/FBN1/ALDH1A2/MYO1E/SMAD3/UMOD/NUP93/MYOCD/NF1/ITGA3/ITGB4/GREB1L/SMAD2/SMAD4/BCL2/GPC3,64
GO_BP,GO:0043087,regulation of GTPase activity,95/2122,467/16574,2.35856659077654e-06,0.00149041886240188,0.00141936887687613,MTOR/JUN/DOCK7/VAV3/ARHGAP30/XCL2/XCL1/RASAL2/RGS8/RGS1/RGS13/PLXNA2/SIPA1L2/ASAP2/PREB/RASGRP3/TBC1D8/LIMS1/ARHGAP15/CHN1/CCL20/TBC1D5/GSK3B/STXBP5L/KALRN/ECT2/BCL6/SLIT2/TBC1D19/ARAP2/TBC1D1/RASGEF1B/ARHGAP24/ARHGEF38/SPRY1/TBC1D9/ARHGAP10/RAPGEF2/RICTOR/IQGAP2/RASA1/EFNA5/FAM13B/ARHGAP26/LARS/DOCK2/TBC1D7/SMAP1/ARHGAP18/TIAM2/SNX13/CHN2/DOCK4/DGKI/PTPRN2/PTK2B/PREX2/ASAP1/DOCK8/ALDH1A1/NTRK2/FGD3/DENND1A/TSC1/USP6NL/RSU1/ITGB1/ARHGAP22/PRKG1/TBC1D12/DOCK1/SBF2/ARHGAP42/ELMOD1/TBC1D30/PLXNC1/FGD6/STARD13/RGS6/GPR65/NTRK3/GNAO1/SGSM2/DVL2/NF1/CCL4/CCL3/ARHGAP28/PLCB1/RIN2/RALGAPA2/ARHGAP40/TIAM1/SGSM1/OPHN1,95
GO_BP,GO:0042391,regulation of membrane potential,89/2122,431/16574,2.58215326126451e-06,0.00149041886240188,0.00141936887687613,PRKCZ/GABRD/JUN/GCLM/KCNA2/ATP1A1/NOS1AP/KCNT2/KCNH1/KCNK2/ACTN2/NTSR2/NRXN1/KCNH7/PID1/KCNH8/CCK/CACNA1D/SLMAP/GSK3B/NLGN1/KCNMB2/HTR3D/FGF12/GABRA4/GABRB1/KDR/GRID2/ANK2/GLRA3/MEF2C/GLRA1/GRIA1/GABRB2/GABRA1/GABRG2/PLN/AKAP9/PPP1R9A/NRCAM/KCND2/DGKI/PTK2B/KCNU1/CNGB3/SLC26A7/KCNQ3/GRIN3A/PTPN3/ABL1/KCNT1/CACNA1B/CACNB2/CTNNA3/KCNMA1/GRID1/GRM5/GRIA4/BCO2/HTR3B/HTR3A/GRIK4/SCN3B/GRIN2B/CUX2/TPCN1/NALCN/FGF14/KCNH5/SLC8A3/KCNK10/TCL1A/GABRB3/GABRA5/GABRG3/DLG4/ASIC2/CACNA1G/ZACN/DSC2/CELF4/NEDD4L/BCL2/CACNA1A/CXADR/APP/GRIK1/TRPC5/GRIA3,89
