ONTOLOGY,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO_BP,GO:0030900,forebrain development,314/12359,365/16589,4.27121621503573e-08,0.000170891065078125,0.000161140585203388,CHD5/DRAXIN/HTR6/EPHB2/KDM1A/ARID1A/POU3F1/MFSD2A/SLC2A1/SZT2/STIL/DMRTA2/LRP8/DAB1/DOCK7/GNG12/LHX8/WNT2B/CHRNB2/LMX1A/TBX19/TNR/ARPC5/UCHL5/ASPM/KIF14/BTG2/ATP2B4/CNTN2/SRGAP2C/SRGAP2/PROX1/WNT3A/ID2/GDF7/ALK/SRD5A2/SLC8A1/RTN4/PEX13/OTX1/VAX2/EMX1/HTRA2/POU3F3/GLI2/RAB3GAP1/ZEB2/NR4A2/TBR1/SLC4A10/TTC21B/LRP2/DLX1/DLX2/NEUROD1/COL3A1/PGAP1/SATB2/CREB1/ERBB4/ATIC/CDK5R2/KIF1A/OXTR/WNT7A/RARB/TOP2B/EOMES/SCN5A/CX3CR1/CTNNB1/SETD2/RHOA/WNT5A/HESX1/ROBO2/ROBO1/POU1F1/ARL13B/GSK3B/GATA2/TMEM108/RYK/SOX2/CHRD/EPHB3/TRA2B/HES1/FBXO45/MSX1/SLIT2/PPARGC1A/RBPJ/CCKAR/GSX2/EPHA5/UBA6/ANXA3/ATOH1/LEF1/PITX2/METTL14/FAT4/DCLK2/RAPGEF2/CASP3/SLC6A3/SRD5A1/SEMA5A/FGF10/ISL1/OTP/PAPD4/CEP120/UQCRQ/PITX1/CSF1R/NDST1/DRD1/PROP1/TMEM14B/ID4/ATAT1/EFHC1/POU3F2/NR2E1/FYN/FABP7/MAS1/NPY/AQP1/GHRHR/INHBA/GLI3/OGDH/EGFR/SEMA3A/CDK6/DLX5/RELN/LAMB1/FOXP2/FEZF1/SMO/PLXNA4/PTN/CNTNAP2/EZH2/CDK5/HTR5A/SHH/MCPH1/DLC1/PCM1/NKX2-6/NEFL/NRG1/FUT10/FGFR1/TACC1/HOOK3/CHD7/CRH/EXT1/TRAPPC9/NFIB/PAX5/GNAQ/NTRK2/AGTPBP1/SECISBP2/NR4A3/TAL2/LPAR1/DAB2IP/LHX6/LHX2/TSC1/LHX3/NOTCH1/KIF5B/NRP1/CXCL12/PRKG1/DKK1/NRG3/BMPR1A/PTEN/HHEX/SLIT1/ZDHHC16/CRTAC1/DPCD/FGF8/EMX2/FGFR2/TACC2/BNIP3/RRM1/KCNC1/PAX6/SLC1A2/RTN4RL2/GDPD5/DIXDC1/DRD2/H2AFX/NRGN/FEZ1/CDON/KIRREL3/ETS1/KCNA1/LRP6/KRAS/LRRK2/SLC38A2/WNT1/LRP1/AVPR1A/FRS2/KCNC2/APAF1/ASCL1/RFX4/LHX5/TBX3/KDM2B/RAN/GSX1/DCLK1/PCDH9/POU4F1/SLITRK5/DCT/NKX2-1/SSTR1/BMP4/OTX2/HIF1A/SYNE2/SLC8A3/PSEN1/NUMB/GSC/BCL11B/CCDC85C/ARHGAP11B/DUOX2/ALDH1A2/FOXB1/BBS4/SEMA7A/NR2F2/ALDH1A3/C16orf45/NDE1/SALL1/RPGRIP1L/GNAO1/BBS2/CSNK2A2/CDH1/PHLPP2/RTN4RL1/PAFAH1B1/NDEL1/UBB/NF1/MYO1D/CDK5R1/LHX1/SOCS7/RARA/CNP/KAT2A/EZH1/IGF2BP1/NOG/SSTR2/ADCYAP1/TWSG1/CDH2/RAX/SALL3/XRCC1/ARHGAP35/MBOAT7/CSNK2A1/BMP2/PLCB1/MKKS/BTBD3/XRN2/SSTR4/GHRH/SLC32A1/ZNF335/C21orf91/APP/OLIG2/GART/NF2/SHANK3/PTCHD1/ARX/NR0B1/OPHN1/ATRX/ATP7A/POU3F4/FGF13/SOX3,314
GO_BP,GO:0035107,appendage morphogenesis,134/12359,146/16589,8.32126595089068e-08,0.000170891065078125,0.000161140585203388,ECE1/HDAC1/ALX3/GJA5/CRABP2/PBX1/PRRX1/PLXNA2/FLVCR1/TGFB2/WNT9A/SOX11/MYCN/OSR1/WDPCP/CYP26B1/AFF3/BCL2L11/EN1/GLI2/SP9/EVX2/HOXD13/HOXD10/HOXD12/HOXD9/IHH/TRAF3IP1/WNT7A/RARB/CTNNB1/WNT5A/IFT122/MBNL1/SHOX2/TP63/MSX1/WDR19/FRAS1/BMPR1B/LEF1/PITX2/INTU/SFRP2/HAND2/NIPBL/FGF10/FBN2/PITX1/MSX2/TFAP2A/SOX4/RUNX2/TFAP2B/HDAC2/TBC1D32/GJA1/GNA12/TWIST1/SP8/HOXA10/HOXA11/HOXA9/GLI3/SEMA3C/DLX6/DLX5/SHH/LMBR1/FGFR1/IMPAD1/CHD7/ASPH/RDH10/OSR2/GRHL2/FZD6/RSPO2/RECK/PCSK5/GNAQ/ROR2/PTCH1/NOTCH1/DKK1/BMPR1A/FBXW4/FGF8/FGFR2/ALX4/LRP4/LRP5/C2CD3/ZBTB16/CACNA1C/TULP3/LRP6/COL2A1/HOXC11/HOXC10/ALX1/CHST11/TBX5/TBX3/FGF9/FREM2/ZNF219/BMP4/PSEN1/GREM1/FMN1/ALDH1A2/CREBBP/SALL1/RPGRIP1L/TMEM231/MYH3/MED1/WNT3/NOG/MKS1/TBX2/TBX4/SOX9/RNF165/SMAD4/SALL3/MEGF8/IFT52/SALL4/BMP7/GNAS/ATRX/GPC3,134
GO_BP,GO:0035108,limb morphogenesis,134/12359,146/16589,8.32126595089068e-08,0.000170891065078125,0.000161140585203388,ECE1/HDAC1/ALX3/GJA5/CRABP2/PBX1/PRRX1/PLXNA2/FLVCR1/TGFB2/WNT9A/SOX11/MYCN/OSR1/WDPCP/CYP26B1/AFF3/BCL2L11/EN1/GLI2/SP9/EVX2/HOXD13/HOXD10/HOXD12/HOXD9/IHH/TRAF3IP1/WNT7A/RARB/CTNNB1/WNT5A/IFT122/MBNL1/SHOX2/TP63/MSX1/WDR19/FRAS1/BMPR1B/LEF1/PITX2/INTU/SFRP2/HAND2/NIPBL/FGF10/FBN2/PITX1/MSX2/TFAP2A/SOX4/RUNX2/TFAP2B/HDAC2/TBC1D32/GJA1/GNA12/TWIST1/SP8/HOXA10/HOXA11/HOXA9/GLI3/SEMA3C/DLX6/DLX5/SHH/LMBR1/FGFR1/IMPAD1/CHD7/ASPH/RDH10/OSR2/GRHL2/FZD6/RSPO2/RECK/PCSK5/GNAQ/ROR2/PTCH1/NOTCH1/DKK1/BMPR1A/FBXW4/FGF8/FGFR2/ALX4/LRP4/LRP5/C2CD3/ZBTB16/CACNA1C/TULP3/LRP6/COL2A1/HOXC11/HOXC10/ALX1/CHST11/TBX5/TBX3/FGF9/FREM2/ZNF219/BMP4/PSEN1/GREM1/FMN1/ALDH1A2/CREBBP/SALL1/RPGRIP1L/TMEM231/MYH3/MED1/WNT3/NOG/MKS1/TBX2/TBX4/SOX9/RNF165/SMAD4/SALL3/MEGF8/IFT52/SALL4/BMP7/GNAS/ATRX/GPC3,134
GO_BP,GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,138/12359,152/16589,3.09276697049118e-07,0.000415385482785773,0.00039168495878056,CLSTN1/CELSR2/AMIGO1/CADM3/IGSF9/CD84/GYPC/PTPN23/ROBO2/ROBO1/CADM2/CD200/TIGIT/PIK3CB/CLSTN2/PCDH7/FAT4/PCDH10/PCDH18/DCHS2/TENM3/FAT1/CDH18/CDH12/CDH10/CDH9/CDH6/PCDHA1/PCDHA4/PCDHA3/PCDHA2/PCDHA10/PCDHA6/PCDHA9/PCDHAC1/PCDHAC2/PCDHA13/PCDHA12/PCDHA11/PCDHA8/PCDHA7/PCDHA5/PCDHB1/PCDHB3/PCDHB2/PCDHB4/PCDHB5/PCDHB8/PCDHB13/PCDHB12/PCDHB11/PCDHB10/PCDHB9/PCDHB16/PCDHB15/PCDHB14/PCDHGA1/PCDHGA2/PCDHGB3/PCDHGA6/PCDHGA5/PCDHGA4/PCDHGB2/PCDHGB1/PCDHGA3/PCDHGA7/PCDHGB4/PCDHGB5/PCDHGB7/PCDHGA10/PCDHGA9/PCDHGB6/PCDHGA8/PCDHGA12/PCDHGA11/PCDHGC3/PCDHGC5/PCDHGC4/PCDH1/PCDH12/FAT2/CDHR2/SDK1/CDHR3/CDH17/ITGB1/RET/PCDH15/CDH23/CDHR1/DCHS1/FAT3/CADM1/DSCAML1/MPZL2/CRTAM/ESAM/KIRREL3/IGSF9B/CLSTN3/AMIGO2/SMAGP/PCDH8/PCDH17/PCDH20/PCDH9/CDH24/NPTN/CDH8/CDH11/CDH1/CDH13/SDK2/PTPRM/CDH2/DSC3/DSC2/DSC1/DSG1/DSG4/DSG3/DSG2/CDH20/CDH7/CDH19/CD226/CEACAM1/CADM4/PVR/PTPRT/CDH22/CDH26/CDH4/DSCAM/CELSR1/TRO/PCDH11X/PCDH19,138
GO_BP,GO:0030326,embryonic limb morphogenesis,116/12359,126/16589,4.04530578918136e-07,0.000415385482785773,0.00039168495878056,ECE1/HDAC1/ALX3/GJA5/CRABP2/PBX1/PRRX1/FLVCR1/TGFB2/WNT9A/MYCN/OSR1/WDPCP/CYP26B1/AFF3/BCL2L11/EN1/GLI2/SP9/HOXD13/HOXD10/HOXD12/HOXD9/IHH/TRAF3IP1/WNT7A/RARB/CTNNB1/WNT5A/IFT122/MBNL1/SHOX2/TP63/MSX1/WDR19/FRAS1/LEF1/PITX2/INTU/SFRP2/HAND2/NIPBL/FBN2/PITX1/MSX2/TFAP2A/RUNX2/HDAC2/TBC1D32/GJA1/GNA12/TWIST1/SP8/HOXA10/HOXA11/HOXA9/GLI3/DLX6/DLX5/SHH/LMBR1/FGFR1/IMPAD1/CHD7/RDH10/OSR2/GRHL2/FZD6/RSPO2/RECK/GNAQ/ROR2/PTCH1/NOTCH1/DKK1/BMPR1A/FBXW4/FGF8/ALX4/LRP4/LRP5/C2CD3/ZBTB16/CACNA1C/TULP3/LRP6/HOXC11/HOXC10/ALX1/CHST11/TBX5/TBX3/FGF9/FREM2/BMP4/PSEN1/GREM1/ALDH1A2/CREBBP/SALL1/RPGRIP1L/TMEM231/MYH3/MED1/WNT3/NOG/MKS1/TBX2/TBX4/SMAD4/MEGF8/IFT52/SALL4/BMP7/GNAS/GPC3,116
GO_BP,GO:0035113,embryonic appendage morphogenesis,116/12359,126/16589,4.04530578918136e-07,0.000415385482785773,0.00039168495878056,ECE1/HDAC1/ALX3/GJA5/CRABP2/PBX1/PRRX1/FLVCR1/TGFB2/WNT9A/MYCN/OSR1/WDPCP/CYP26B1/AFF3/BCL2L11/EN1/GLI2/SP9/HOXD13/HOXD10/HOXD12/HOXD9/IHH/TRAF3IP1/WNT7A/RARB/CTNNB1/WNT5A/IFT122/MBNL1/SHOX2/TP63/MSX1/WDR19/FRAS1/LEF1/PITX2/INTU/SFRP2/HAND2/NIPBL/FBN2/PITX1/MSX2/TFAP2A/RUNX2/HDAC2/TBC1D32/GJA1/GNA12/TWIST1/SP8/HOXA10/HOXA11/HOXA9/GLI3/DLX6/DLX5/SHH/LMBR1/FGFR1/IMPAD1/CHD7/RDH10/OSR2/GRHL2/FZD6/RSPO2/RECK/GNAQ/ROR2/PTCH1/NOTCH1/DKK1/BMPR1A/FBXW4/FGF8/ALX4/LRP4/LRP5/C2CD3/ZBTB16/CACNA1C/TULP3/LRP6/HOXC11/HOXC10/ALX1/CHST11/TBX5/TBX3/FGF9/FREM2/BMP4/PSEN1/GREM1/ALDH1A2/CREBBP/SALL1/RPGRIP1L/TMEM231/MYH3/MED1/WNT3/NOG/MKS1/TBX2/TBX4/SMAD4/MEGF8/IFT52/SALL4/BMP7/GNAS/GPC3,116
GO_BP,GO:0048736,appendage development,153/12359,171/16589,7.45284230271851e-07,0.000573962017838109,0.000541213640377677,ECE1/HDAC1/ALX3/GJA5/SLC39A1/CRABP2/PBX1/PRRX1/PLXNA2/FLVCR1/TGFB2/WNT9A/SOX11/MYCN/OSR1/IFT172/WDPCP/CYP26B1/AFF3/BCL2L11/EN1/GLI2/ITGA6/SP9/EVX2/HOXD13/HOXD10/HOXD12/HOXD9/BMPR2/IHH/TRAF3IP1/WNT7A/KAT2B/RARB/CTNNB1/WNT5A/IFT122/MBNL1/SHOX2/TP63/MSX1/WDR19/FRAS1/BMPR1B/LEF1/PITX2/BBS7/INTU/SFRP2/HAND2/NIPBL/FGF10/PAM/FBN2/PITX1/MSX2/TFAP2A/SOX4/RUNX2/TFAP2B/HDAC2/TBC1D32/GJA1/GNA12/MEOX2/TWIST1/SP8/HOXA10/HOXA11/HOXA9/GLI3/SEMA3C/DLX6/DLX5/SHH/LMBR1/FGFR1/IMPAD1/CHD7/ASPH/RDH10/OSR2/GRHL2/FZD6/RSPO2/RECK/PCSK5/GNAQ/ROR2/PTCH1/RC3H2/NOTCH1/DKK1/BMPR1A/FBXW4/FGF8/FGFR2/ALX4/LRP4/LRP5/C2CD3/ZBTB16/CACNA1C/TULP3/LRP6/COL2A1/KRT84/HOXC11/HOXC10/ALX1/CHST11/TBX5/TBX3/PRKAB1/FGF9/FREM2/ZNF219/BMP4/SMOC1/PSEN1/GREM1/FMN1/ALDH1A2/NR2F2/CREBBP/SALL1/RPGRIP1L/TMEM231/MED31/MYH3/MED1/RARA/KAT2A/WNT3/NOG/MKS1/TBX2/TBX4/SOX9/ITGB4/RNF165/SMAD4/RAX/SALL3/MEGF8/IFT52/SALL4/BMP7/GNAS/KREMEN1/ATRX/GPC3,153
GO_BP,GO:0060173,limb development,153/12359,171/16589,7.45284230271851e-07,0.000573962017838109,0.000541213640377677,ECE1/HDAC1/ALX3/GJA5/SLC39A1/CRABP2/PBX1/PRRX1/PLXNA2/FLVCR1/TGFB2/WNT9A/SOX11/MYCN/OSR1/IFT172/WDPCP/CYP26B1/AFF3/BCL2L11/EN1/GLI2/ITGA6/SP9/EVX2/HOXD13/HOXD10/HOXD12/HOXD9/BMPR2/IHH/TRAF3IP1/WNT7A/KAT2B/RARB/CTNNB1/WNT5A/IFT122/MBNL1/SHOX2/TP63/MSX1/WDR19/FRAS1/BMPR1B/LEF1/PITX2/BBS7/INTU/SFRP2/HAND2/NIPBL/FGF10/PAM/FBN2/PITX1/MSX2/TFAP2A/SOX4/RUNX2/TFAP2B/HDAC2/TBC1D32/GJA1/GNA12/MEOX2/TWIST1/SP8/HOXA10/HOXA11/HOXA9/GLI3/SEMA3C/DLX6/DLX5/SHH/LMBR1/FGFR1/IMPAD1/CHD7/ASPH/RDH10/OSR2/GRHL2/FZD6/RSPO2/RECK/PCSK5/GNAQ/ROR2/PTCH1/RC3H2/NOTCH1/DKK1/BMPR1A/FBXW4/FGF8/FGFR2/ALX4/LRP4/LRP5/C2CD3/ZBTB16/CACNA1C/TULP3/LRP6/COL2A1/KRT84/HOXC11/HOXC10/ALX1/CHST11/TBX5/TBX3/PRKAB1/FGF9/FREM2/ZNF219/BMP4/SMOC1/PSEN1/GREM1/FMN1/ALDH1A2/NR2F2/CREBBP/SALL1/RPGRIP1L/TMEM231/MED31/MYH3/MED1/RARA/KAT2A/WNT3/NOG/MKS1/TBX2/TBX4/SOX9/ITGB4/RNF165/SMAD4/RAX/SALL3/MEGF8/IFT52/SALL4/BMP7/GNAS/KREMEN1/ATRX/GPC3,153
GO_BP,GO:0043583,ear development,178/12359,203/16589,2.53654029633812e-06,0.00173640275174879,0.00163732934450176,ECE1/C1QB/EPHB2/HPCA/MYCL/KCNQ4/ROR1/MCOLN3/COL11A1/VANGL2/PRRX1/MAPKAPK2/PROX1/KCNK2/USH2A/TGFB2/WNT3A/MYCN/OSR1/KCNK3/SIX2/OTX1/WDPCP/ATP6V1B1/BCL2L11/PAX8/INSIG2/GLI2/MYO3B/PRKRA/NEUROD1/FRZB/SLC4A7/WNT5A/HESX1/LRIG1/MCM2/GATA2/ZIC1/CLRN1/SOX2/OPA1/HES1/MSX1/CYTL1/NKX3-2/RBPJ/WDR19/CHRNA9/PHOX2B/GRXCR1/ATOH1/SEC24B/CCNA2/FAT4/NIPBL/FGF10/TIFAB/NEUROG1/CXCL14/POU4F3/PDGFRB/SPARC/GABRB2/FOXI1/TFAP2A/EDN1/LHFPL5/CLIC5/SLC25A27/BMP5/ATG5/SOBP/HEY2/AHI1/NOX3/DLL1/TWIST1/HOXA1/BMPER/GLI3/CCM2/DLX6/DLX5/SLC26A5/INSIG1/SHH/FGF20/FZD3/FGFR1/CHD7/EYA1/RDH10/OSR2/FZD6/CTHRC1/TMC1/ROR2/ANP32B/NR4A3/LHX3/NOTCH1/GATA3/ITGA8/MYO3A/ZEB1/PCDH15/STOX1/CDH23/PAX2/FGF8/FGFR2/HMX2/HMX3/KCNQ1/CHRNA10/DCHS1/USH1C/LRTOMT/MYO7A/C1QTNF5/CDKN1B/COL2A1/WNT1/LRIG3/LGR5/LIN7A/CEP290/SLC17A8/PTPN11/GJB6/GJB2/FGF9/ATP8A2/FREM2/SPRY2/SLITRK6/BMP4/SIX1/SIX4/TGFB3/TRIP11/GSC/GABRB3/GABRA5/DUOX2/STRA6/NTRK3/ALDH1A3/SALL1/RPGRIP1L/MAF/ABR/PAFAH1B1/NTN1/MYO15A/TCAP/NOG/MKS1/SOX9/RPL38/ATP8B1/BCL2/TSHZ1/CEBPA/TCF15/BMP2/JAG1/MAFB/SDC4/SOD1/TBX1/MAPK1/BCR/IFT27/CELSR1/SHROOM2/POU3F4,178
GO_BP,GO:0003002,regionalization,277/12359,330/16589,2.17318824378635e-05,0.0133890127699677,0.0126250799131125,HES3/PAX7/NBL1/SCMH1/DMRTA2/HSPB11/SSBP3/WLS/PRKACB/MTF2/CELSR2/WNT2B/HIPK1/VANGL2/PBX1/GPR161/GORAB/TDRD5/RNF2/BTG2/PLXNA2/AIDA/DISP1/WNT3A/GREM2/MSGN1/OSR1/IFT172/SIX2/OTX1/VAX2/CYP26B1/EMX1/NOTO/RFX8/PAX8/EN1/EPB41L5/GLI2/ZEB2/ACVR2A/ACVR1/TBR1/TTC21B/LRP2/DLX1/DLX2/HOXD13/HOXD8/HOXD10/HOXD11/HOXD9/HOXD3/HOXD4/NEUROD1/PGAP1/BMPR2/FZD5/TRAF3IP1/WNT7A/EOMES/ACVR2B/CTNNB1/TDGF1/SEMA3F/WNT5A/ARL13B/IFT57/POGLUT1/IFT122/CHRD/SENP2/TRA2B/TP63/HES1/MSX1/RBPJ/WDR19/GSX2/GRSF1/NKX6-1/BMPR1B/CXXC4/LEF1/EGF/PITX2/SPRY1/INTU/HHIP/SFRP2/IRX2/IRX1/BASP1/GDNF/FGF10/ISL1/FOXD1/MEF2C/TIFAB/NEUROG1/WNT8A/FGF1/CDX1/NKX2-5/MSX2/PROP1/FOXC1/EDN1/MDFI/RIPPLY2/TBX18/TBC1D32/HEY2/AHI1/CITED2/DLL1/LFNG/MEOX2/SOSTDC1/SP8/HOXA3/HOXA7/HOXA6/HOXA5/HOXA10/HOXA11/HOXA9/EVX1/TBX20/GLI3/PKD1L1/COBL/SEMA3C/SEMA3A/RELN/WNT2/FEZF1/SMO/HIPK2/SMARCD3/XRCC2/SHH/GATA4/NKX3-1/FGFR1/SFRP1/PRKDC/SOX17/DMRT3/DMRT2/CER1/MLLT3/PCSK5/ROR2/PTCH1/TGFBR1/CRB2/LHX2/PBX3/LMX1B/LHX3/NOTCH1/BMI1/ABI1/NRP1/DKK1/EGR2/NODAL/BMPR1A/HHEX/CYP26C1/WNT8B/PAX2/DPCD/FGF8/LDB1/SUFU/EMX2/FGFR2/NKX6-2/DBX1/PAX6/WT1/ALX4/LRP4/LRP5/EED/ATM/ZBTB16/DSCAML1/KMT2A/CDON/TULP3/GDF3/LRP6/WNT1/HOXC9/HOXC11/HOXC10/HOXC4/FRS2/MYF5/MYF6/ALX1/DUSP6/ASCL1/RFX4/TBX3/KDM2B/TMED2/CDX2/SETDB2/PCDH8/NKX2-1/FOXA1/BMP4/OTX2/SIX1/PSEN1/GSC/YY1/GREM1/MNS1/ALDH1A2/FOXB1/SMAD6/SMAD3/NR2F2/CHSY1/PCSK6/PALB2/NKD1/RPGRIP1L/IRX3/DNAAF1/PLD6/NLE1/LHX1/HNF1B/TCAP/KAT2A/SOST/WNT3/HOXB3/HOXB2/HOXB1/HOXB4/HOXB5/HOXB6/NOG/MKS1/AXIN2/BPTF/MIB1/SMAD2/SMAD4/TSHZ1/MEGF8/TCF15/BMP2/OVOL2/PAX1/FOXA2/MAFB/IFT52/AURKA/ETS2/TBX1/CRKL/CELSR1/KDM6A/AR/CDX4/RIPPLY1/TDGF1P3/GPC3/ZIC3,277
