ONTOLOGY,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
KEGG,hsa04360,Axon guidance,124/3989,178/7673,9.29296508740002e-07,0.000299233475814281,0.000235747851164569,25/3983/84448/22885/23365/655/658/91653/815/816/817/818/998/7852/1630/1808/56896/1944/1945/1946/1948/55740/2042/2043/2044/285220/2045/2046/2047/2048/2051/2534/7976/151449/2770/2773/2932/3611/3688/3845/3984/3985/64101/57689/4233/10627/103910/4690/8440/4756/4773/4775/4776/25791/4893/8829/9423/59277/22854/84628/5058/56924/56288/84612/5163/5290/5291/5295/8503/5335/5336/5362/91584/10154/5530/5532/5533/5534/5535/5578/5590/5727/5747/5781/5880/5894/5921/5998/6091/6092/64221/6093/9475/6237/6259/10371/9723/56920/10507/57715/9037/54437/57556/10500/80031/6469/6585/9353/6586/6608/57522/9901/54434/85464/7220/7222/7223/7224/7225/219699/8633/137970/7474/81029,124
KEGG,hsa04020,Calcium signaling pathway,131/3989,194/7673,6.37816888510494e-06,0.0010268851905019,0.000809020369110679,107/108/109/196883/113/114/115/135/148/147/146/153/154/185/444/487/490/491/493/552/553/623/773/774/775/776/777/778/8913/8911/779/805/810/51806/57118/57172/815/816/817/818/814/844/845/887/952/1129/1131/1133/1139/7852/1812/1910/1956/2065/2066/9630/2774/2776/2778/2903/2906/2911/2915/3269/3274/3360/3362/3363/3706/3707/3708/3709/3710/3973/255231/55283/90550/4638/85366/91807/340156/4842/4843/4923/5021/5024/5025/5136/5153/5137/5156/5255/5257/5260/23236/5330/5332/84812/51196/5335/5336/89869/5350/10105/5530/5532/5533/5534/5535/5567/5578/5579/5582/5733/5737/2185/6261/6262/6263/83447/291/6546/6547/8877/6786/57620/6869/6870/53373/10345/7201,131
KEGG,hsa04724,Glutamatergic synapse,80/3989,112/7673,1.87931927131798e-05,0.00201713601788129,0.00158917875223731,107/108/109/196883/111/112/113/114/115/773/775/776/9229/2752/2770/2773/2775/2776/2778/59345/10681/2790/2791/55970/54331/2786/2787/2792/2890/2892/2893/2897/2898/2899/2900/2903/2904/2906/116443/2911/2913/2914/2915/2917/2918/9456/9455/3708/3709/3710/5321/8605/283748/123745/23236/5330/5332/5337/5338/5530/5532/5533/5534/5535/5567/5578/5579/5582/50944/22941/57084/57030/246213/6505/6506/6507/6512/81539/54407/7220,80
KEGG,hsa04971,Gastric acid secretion,57/3989,76/7673,3.0326003590127e-05,0.00209855527810745,0.00165332403407616,107/108/109/196883/111/112/113/114/115/476/477/481/483/495/496/805/810/51806/815/816/817/818/887/1080/1131/7430/2520/2770/2773/2776/2778/3274/3708/3709/3710/3758/3766/3773/3759/54207/3776/3784/4638/85366/91807/340156/23236/5330/5332/5567/5578/5579/5582/115111/389015/6750/6752,57
KEGG,hsa05032,Morphine addiction,65/3989,89/7673,3.65159962458611e-05,0.00209855527810745,0.00165332403407616,107/108/109/196883/111/112/113/114/115/134/408/409/773/774/1812/2550/9568/2554/2555/2556/2557/2558/2559/2560/2561/2562/2565/2566/2567/2569/200959/2770/2773/2775/2778/59345/10681/2790/2791/55970/54331/2786/2787/2792/2869/3762/3763/3765/4988/10846/50940/5136/5153/5137/5139/5140/5142/5144/5150/27115/8622/5567/5578/5579/5582,65
KEGG,hsa04510,Focal adhesion,130/3989,197/7673,3.91035144988967e-05,0.00209855527810745,0.00165332403407616,87/10000/394/596/329/330/673/859/595/894/896/998/1101/1278/1282/1284/1285/1286/1287/1288/1292/1293/256076/131873/1297/1499/1729/1793/1950/1956/2002/2317/2321/2335/2534/2885/2932/3082/3479/3480/3611/3672/22801/3673/3676/3678/3655/3679/8516/3680/3685/3688/3690/3693/3694/3695/3696/3725/284217/3908/3909/3910/3912/3914/22798/3918/10319/5604/5602/5599/4233/10627/103910/4638/85366/91807/340156/5058/56924/55742/29780/56034/80310/5156/5290/5291/5295/8503/8395/5500/5501/4659/4660/5578/5579/5582/5728/5747/5829/5880/5894/5906/5908/2889/5923/5649/6093/9475/6464/53358/399694/6654/6655/6696/7057/7058/7060/83660/3371/63923/7143/7148/7410/10451/7414/7422/7424/7448/7450/7791,130
KEGG,hsa05205,Proteoglycans in cancer,132/3989,201/7673,4.84111040890835e-05,0.00222691078809784,0.00175444753164949,10000/286/287/288/23365/673/815/816/817/818/836/859/867/595/960/967/998/1278/1499/1634/1956/2002/2065/2066/2099/7430/355/356/2247/2260/2317/2335/10818/8321/11211/2535/7976/8322/7855/8323/8324/8326/2549/2719/2885/1839/3082/3091/3236/10855/60495/3479/3480/3549/3673/3678/3685/3688/3690/3693/3708/3709/3710/3845/4060/5604/1432/4233/406991/4313/4318/22808/4478/2475/4609/4893/5058/27250/5290/5291/5295/8503/5329/51196/5335/5336/5500/5501/4659/4660/5567/5578/5579/5582/5727/5747/5781/5829/5894/5962/6093/9475/6237/22800/6382/6383/6385/6469/4087/6608/6654/6655/7040/7042/7057/7074/7078/7097/7099/117581/7410/10451/7422/7448/7471/7480/7472/7482/89780/7474/81029/7484,132
KEGG,hsa04921,Oxytocin signaling pathway,101/3989,151/7673,0.00012784274182046,0.00460100442209811,0.00362485147344114,107/108/109/196883/111/112/113/114/115/775/776/778/779/781/55799/782/783/785/786/10369/10368/27091/59284/59283/805/810/51806/57118/57172/815/816/817/818/814/10645/595/952/29904/1956/2002/2770/2773/2775/2776/2778/2977/3708/3709/3710/3725/3768/100134444/3759/3762/3763/3765/3845/5604/5607/4208/4638/85366/91807/340156/4773/4775/4776/4893/5021/23533/5321/8605/283748/123745/23236/5330/5332/5500/5501/4659/4660/5530/5532/5533/5534/5535/5562/5563/5567/5571/51422/5578/5579/5582/5894/1827/6093/9475/6261/6262/6263,101
KEGG,hsa04512,ECM-receptor interaction,63/3989,88/7673,0.000128599502481003,0.00460100442209811,0.00362485147344114,948/960/961/1101/1278/1282/1284/1285/1286/1287/1288/1292/1293/256076/131873/1297/2335/80144/158326/341640/2814/3161/3672/22801/3673/3676/3678/3655/3679/8516/3680/3685/3688/3690/3693/3694/3695/3696/284217/3908/3909/3910/3912/3914/22798/3918/10319/255743/5649/6382/6385/6696/9899/22987/7057/7058/7060/3371/63923/7143/7148/7448/7450,63
KEGG,hsa05412,Arrhythmogenic right ventricular cardiomyopathy (ARVC),56/3989,77/7673,0.000151919913645948,0.00489182121939953,0.00385396833564984,88/487/775/776/778/779/781/55799/782/783/785/786/10369/10368/27091/59284/59283/1000/1495/1496/29119/1499/1756/1824/1829/1832/2697/3672/22801/3673/3676/3678/3655/3679/8516/3680/3685/3688/3690/3693/3694/3695/3696/284217/3908/51176/5318/6262/6443/6444/6445/6546/6547/6932/83439/6934,56
