ONTOLOGY,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO_CC,GO:0097060,synaptic membrane,106/3666,308/17294,4.48462137923447e-08,3.17959655787724e-05,2.93624683987773e-05,GRIK3/RIMS3/CHRNB2/DNM3/KCNH1/DISC1/CHRM3/NRXN1/LRRTM4/TANC1/CHRND/CHRNG/GRM7/DAG1/ERC2/CLSTN2/NLGN1/CPZ/CHRNA9/GRID2/PDLIM5/ANK2/GLRB/CPE/KCTD16/CAMK2A/GLRA1/GRIA1/GABRA1/GABRG2/TENM2/CPEB4/DTNBP1/GABBR1/RIMS1/GRIK2/SYNE1/GRM8/DGKI/PSD3/ANK1/RIMS2/NTRK2/GABBR2/GRIN3A/DENND1A/DNM1/GAD2/ITGB1/ANK3/LRRTM3/KCNMA1/DLG5/GRID1/CPEB3/LRRC4C/SHANK2/DLG2/GRIA4/HTR3B/GRIK4/ARHGAP32/CLSTN3/KCNC2/SYT1/ATP2B1/ANKS1B/SIPA1L1/GABRB3/GABRA5/GABRG3/CHRNA7/SHC4/UNC13C/NPTN/CHRNB4/ABHD17C/CPEB1/HOMER2/GRIN2A/SHISA9/CACNG3/GSG1L/PRRT2/TRPV1/P2RX1/GRIN2C/DLGAP1/OLFM2/PRR12/LRRC4B/SHANK1/PRKCG/CACNG7/CACNG8/SNAP25/FLRT3/SYNDIG1/KCNB1/GRIK1/BCR/PICK1/SHANK3/DMD/CASK/GRIA3,106
GO_CC,GO:0032279,asymmetric synapse,82/3666,227/17294,1.45831910868597e-07,3.92203425102532e-05,3.62186222869535e-05,KCNAB2/EPB41/GRIK3/DAB1/CNN3/DNM3/KCNH1/DISC1/CHRM3/SPTBN1/BCL11A/CTNNA2/NCK2/TANC1/MAP2/GRM7/BSN/KALRN/CLSTN2/NLGN1/GRID2/PDLIM5/SPOCK1/CAMK2A/GRIA1/CPEB4/DTNBP1/SYNGAP1/GRIK2/PCLO/PPP1R9A/DGKI/PSD3/LYN/NTRK2/GRIN3A/DNM1/DLG5/GRID1/CPEB3/SORCS3/ADD3/BNIP3/SHANK2/DLG2/GRIA4/GRIK4/ARHGAP32/CACNA1C/CLSTN3/ANKS1B/NOS1/DCLK1/SIPA1L1/NPTN/ABHD17C/CPEB1/HOMER2/GRIN2A/SHISA9/CACNG3/GSG1L/ARHGAP44/PPP1R9B/SAMD14/GRIN2C/DLGAP1/EPB41L3/PRR12/SHANK1/PRKCG/CACNG7/CACNG8/PLCB4/SYNDIG1/GRIK1/TIAM1/BCR/SYN3/PICK1/SHANK3/GRIA3,82
GO_CC,GO:0014069,postsynaptic density,80/3666,222/17294,2.31263271982097e-07,3.92203425102532e-05,3.62186222869535e-05,KCNAB2/EPB41/GRIK3/DAB1/CNN3/DNM3/KCNH1/DISC1/SPTBN1/BCL11A/CTNNA2/NCK2/TANC1/MAP2/BSN/KALRN/CLSTN2/NLGN1/GRID2/PDLIM5/SPOCK1/CAMK2A/GRIA1/CPEB4/DTNBP1/SYNGAP1/GRIK2/PCLO/PPP1R9A/DGKI/PSD3/LYN/NTRK2/GRIN3A/DNM1/DLG5/GRID1/CPEB3/SORCS3/ADD3/BNIP3/SHANK2/DLG2/GRIA4/GRIK4/ARHGAP32/CACNA1C/CLSTN3/ANKS1B/NOS1/DCLK1/SIPA1L1/NPTN/ABHD17C/CPEB1/HOMER2/GRIN2A/SHISA9/CACNG3/GSG1L/ARHGAP44/PPP1R9B/SAMD14/GRIN2C/DLGAP1/EPB41L3/PRR12/SHANK1/PRKCG/CACNG7/CACNG8/PLCB4/SYNDIG1/GRIK1/TIAM1/BCR/SYN3/PICK1/SHANK3/GRIA3,80
GO_CC,GO:0034702,ion channel complex,98/3666,288/17294,2.62609999916784e-07,3.92203425102532e-05,3.62186222869535e-05,KCNAB2/GRIK3/OLFM3/AMIGO1/KCND3/CASQ2/CHRNB2/NOS1AP/LRRC52/KCNT2/CACNA1S/KCNH1/RYR2/KCNF1/DPP10/CHRND/CHRNG/SCN5A/SCN10A/SCN11A/CACNA1D/KCNAB1/NLGN1/KCNMB2/KCNIP4/CHRNA9/GRID2/GLRB/HCN1/PDE4D/CATSPER3/GLRA1/GRIA1/GABRA1/GABRG2/KCNIP1/KCNMB1/CLIC5/GRIK2/TRDN/TTYH3/VWC2/CFTR/CNTNAP2/DPP6/KCNB2/KCNV1/KCNQ3/GRIN3A/KCNT1/CACNA1B/CACNB2/KCNMA1/ABCC8/SHANK2/DLG2/GRIA4/HTR3B/GRIK4/CACNA1C/KCNA6/ANO6/SCN8A/BEST3/KCNC2/NOS1/MICU2/AKAP6/GABRB3/GABRA5/GABRG3/CHRNA7/RYR3/CHRNB4/GRIN2A/SHISA9/SCNN1G/SCNN1B/CACNG3/KCNJ16/GRIN2C/OLFM2/BEST2/CACNA1A/RYR1/KCNN4/SHANK1/CACNG7/CACNG8/SNAP25/KCNB1/KCNG1/KCNQ2/GRIK1/KCNE1/KCNJ6/SHANK3/GRIA3,98
GO_CC,GO:0098984,neuron to neuron synapse,82/3666,230/17294,2.7658915733606e-07,3.92203425102532e-05,3.62186222869535e-05,KCNAB2/EPB41/GRIK3/DAB1/CNN3/DNM3/KCNH1/DISC1/CHRM3/SPTBN1/BCL11A/CTNNA2/NCK2/TANC1/MAP2/GRM7/BSN/KALRN/CLSTN2/NLGN1/GRID2/PDLIM5/SPOCK1/CAMK2A/GRIA1/CPEB4/DTNBP1/SYNGAP1/GRIK2/PCLO/PPP1R9A/DGKI/PSD3/LYN/NTRK2/GRIN3A/DNM1/DLG5/GRID1/CPEB3/SORCS3/ADD3/BNIP3/SHANK2/DLG2/GRIA4/GRIK4/ARHGAP32/CACNA1C/CLSTN3/ANKS1B/NOS1/DCLK1/SIPA1L1/NPTN/ABHD17C/CPEB1/HOMER2/GRIN2A/SHISA9/CACNG3/GSG1L/ARHGAP44/PPP1R9B/SAMD14/GRIN2C/DLGAP1/EPB41L3/PRR12/SHANK1/PRKCG/CACNG7/CACNG8/PLCB4/SYNDIG1/GRIK1/TIAM1/BCR/SYN3/PICK1/SHANK3/GRIA3,82
GO_CC,GO:0099572,postsynaptic specialization,80/3666,224/17294,3.54245894556266e-07,4.18600565400654e-05,3.86563063884206e-05,KCNAB2/EPB41/GRIK3/DAB1/CNN3/DNM3/KCNH1/DISC1/SPTBN1/BCL11A/CTNNA2/NCK2/TANC1/MAP2/BSN/KALRN/CLSTN2/NLGN1/GRID2/PDLIM5/SPOCK1/CAMK2A/GRIA1/CPEB4/DTNBP1/SYNGAP1/GRIK2/PCLO/PPP1R9A/DGKI/PSD3/LYN/NTRK2/GRIN3A/DNM1/DLG5/GRID1/CPEB3/SORCS3/ADD3/BNIP3/SHANK2/DLG2/GRIA4/GRIK4/ARHGAP32/CACNA1C/CLSTN3/ANKS1B/NOS1/DCLK1/SIPA1L1/NPTN/ABHD17C/CPEB1/HOMER2/GRIN2A/SHISA9/CACNG3/GSG1L/ARHGAP44/PPP1R9B/SAMD14/GRIN2C/DLGAP1/EPB41L3/PRR12/SHANK1/PRKCG/CACNG7/CACNG8/PLCB4/SYNDIG1/GRIK1/TIAM1/BCR/SYN3/PICK1/SHANK3/GRIA3,80
GO_CC,GO:0034703,cation channel complex,76/3666,211/17294,4.68478749374569e-07,4.74502047580813e-05,4.38186138512755e-05,KCNAB2/GRIK3/OLFM3/AMIGO1/KCND3/CASQ2/NOS1AP/LRRC52/KCNT2/CACNA1S/KCNH1/RYR2/KCNF1/DPP10/SCN5A/SCN10A/SCN11A/CACNA1D/KCNAB1/NLGN1/KCNMB2/KCNIP4/HCN1/PDE4D/CATSPER3/GRIA1/KCNIP1/KCNMB1/GRIK2/TRDN/VWC2/CNTNAP2/DPP6/KCNB2/KCNV1/KCNQ3/GRIN3A/KCNT1/CACNA1B/CACNB2/KCNMA1/ABCC8/DLG2/GRIA4/HTR3B/GRIK4/CACNA1C/KCNA6/SCN8A/KCNC2/NOS1/MICU2/AKAP6/RYR3/GRIN2A/SHISA9/SCNN1G/SCNN1B/CACNG3/KCNJ16/GRIN2C/OLFM2/CACNA1A/RYR1/KCNN4/SHANK1/CACNG7/CACNG8/SNAP25/KCNB1/KCNG1/KCNQ2/GRIK1/KCNE1/KCNJ6/GRIA3,76
GO_CC,GO:0098794,postsynapse,137/3666,441/17294,5.87422762072957e-07,5.20603422887159e-05,4.80759155275499e-05,KCNAB2/EPHB2/EPB41/GRIK3/DAB1/CNN3/CHRNB2/DNM3/KCNH1/RAB4A/DISC1/ACTN2/CHRM3/SPTBN1/BCL11A/LRRTM4/CTNNA2/NCK2/TANC1/MAP2/DOCK10/CHRND/CHRNG/GRM7/RAB5A/DAG1/BSN/GSK3B/KALRN/CLSTN2/NLGN1/CHRNA9/GRID2/PDLIM5/ANK2/GLRB/MEF2C/SPOCK1/KCTD16/CAMK2A/GLRA1/GRIA1/GABRA1/GABRG2/TENM2/CPEB4/DTNBP1/GABBR1/SYNGAP1/GRIK2/SYNE1/OPRM1/PCLO/PPP1R9A/DGKI/PSD3/ANK1/LYN/ASAP1/NTRK2/GABBR2/GRIN3A/DNM1/ITGB1/ANK3/LRRTM3/KCNMA1/DLG5/GRID1/CPEB3/SORCS3/ADD3/BNIP3/LRRC4C/SHANK2/DLG2/GRIA4/HTR3B/GRIK4/ARHGAP32/CACNA1C/CLSTN3/PTPRO/KCNC2/ATP2B1/ANKS1B/NOS1/P2RX7/DCLK1/FARP1/SLC8A3/SIPA1L1/CYFIP1/GABRB3/GABRA5/GABRG3/CHRNA7/SHC4/NPTN/CHRNB4/ABHD17C/CPEB1/HOMER2/GRIN2A/SHISA9/CACNG3/GSG1L/TRPV1/P2RX1/ARHGAP44/ASIC2/MAPT/IGF2BP1/PPP1R9B/SAMD14/GRIN2C/DLGAP1/EPB41L3/PRR12/SHANK1/PRKCG/CACNG7/CACNG8/PLCB4/SNAP25/SYNDIG1/ZMYND8/KCNB1/APP/GRIK1/TIAM1/BCR/SYN3/PICK1/SHANK3/DMD/GRIA3,137
GO_CC,GO:0045211,postsynaptic membrane,82/3666,237/17294,1.13453725652497e-06,8.93763238751341e-05,8.25359267319923e-05,GRIK3/CHRNB2/DNM3/KCNH1/DISC1/CHRM3/LRRTM4/TANC1/CHRND/CHRNG/GRM7/DAG1/CLSTN2/NLGN1/CHRNA9/GRID2/PDLIM5/ANK2/GLRB/KCTD16/GLRA1/GRIA1/GABRA1/GABRG2/TENM2/CPEB4/DTNBP1/GABBR1/GRIK2/SYNE1/PSD3/ANK1/NTRK2/GABBR2/GRIN3A/DNM1/ANK3/LRRTM3/KCNMA1/DLG5/GRID1/CPEB3/LRRC4C/SHANK2/DLG2/GRIA4/HTR3B/GRIK4/ARHGAP32/CLSTN3/KCNC2/ANKS1B/SIPA1L1/GABRB3/GABRA5/GABRG3/CHRNA7/SHC4/CHRNB4/ABHD17C/CPEB1/HOMER2/GRIN2A/SHISA9/CACNG3/GSG1L/TRPV1/P2RX1/GRIN2C/DLGAP1/PRR12/SHANK1/CACNG7/CACNG8/SYNDIG1/KCNB1/GRIK1/BCR/PICK1/SHANK3/DMD/GRIA3,82
GO_CC,GO:1902495,transmembrane transporter complex,100/3666,312/17294,4.32140487325633e-06,0.00029440221929879,0.000271870210680495,KCNAB2/SLC9A1/GRIK3/OLFM3/AMIGO1/KCND3/CASQ2/CHRNB2/NOS1AP/LRRC52/KCNT2/CACNA1S/KCNH1/RYR2/KCNF1/DPP10/CHRND/CHRNG/SCN5A/SCN10A/SCN11A/CACNA1D/KCNAB1/NLGN1/KCNMB2/KCNIP4/CHRNA9/GRID2/GLRB/HCN1/PDE4D/CATSPER3/GLRA1/GRIA1/GABRA1/GABRG2/KCNIP1/KCNMB1/CLIC5/GRIK2/TRDN/TTYH3/VWC2/CFTR/CNTNAP2/DPP6/KCNB2/CNGB3/KCNV1/KCNQ3/GRIN3A/KCNT1/CACNA1B/CACNB2/KCNMA1/ABCC8/SHANK2/DLG2/GRIA4/HTR3B/GRIK4/CACNA1C/KCNA6/ANO6/SCN8A/BEST3/KCNC2/NOS1/MICU2/AKAP6/GABRB3/GABRA5/GABRG3/CHRNA7/RYR3/CHRNB4/GRIN2A/SHISA9/SCNN1G/SCNN1B/CACNG3/KCNJ16/GRIN2C/OLFM2/BEST2/CACNA1A/RYR1/KCNN4/SHANK1/CACNG7/CACNG8/SNAP25/KCNB1/KCNG1/KCNQ2/GRIK1/KCNE1/KCNJ6/SHANK3/GRIA3,100
GO_CC,GO:1990351,transporter complex,102/3666,320/17294,4.56759437558066e-06,0.00029440221929879,0.000271870210680495,KCNAB2/SLC9A1/GRIK3/OLFM3/AMIGO1/KCND3/CASQ2/CHRNB2/NOS1AP/LRRC52/KCNT2/CACNA1S/KCNH1/RYR2/KCNF1/DPP10/CHRND/CHRNG/SCN5A/SCN10A/SCN11A/CACNA1D/KCNAB1/NLGN1/KCNMB2/KCNIP4/CHRNA9/GRID2/GLRB/HCN1/PDE4D/CATSPER3/GLRA1/GRIA1/GABRA1/GABRG2/KCNIP1/KCNMB1/CLIC5/GRIK2/TRDN/TTYH3/VWC2/CFTR/CNTNAP2/DPP6/KCNB2/CNGB3/KCNV1/KCNQ3/GRIN3A/KCNT1/CACNA1B/CACNB2/KCNMA1/ABCC8/SHANK2/DLG2/GRIA4/TIMM8B/HTR3B/GRIK4/CACNA1C/KCNA6/ANO6/SCN8A/BEST3/KCNC2/NOS1/MICU2/AKAP6/GABRB3/GABRA5/GABRG3/CHRNA7/RYR3/CHRNB4/GRIN2A/SHISA9/SCNN1G/SCNN1B/CACNG3/PEX12/KCNJ16/GRIN2C/OLFM2/BEST2/CACNA1A/RYR1/KCNN4/SHANK1/CACNG7/CACNG8/SNAP25/KCNB1/KCNG1/KCNQ2/GRIK1/KCNE1/KCNJ6/SHANK3/GRIA3,102
GO_CC,GO:0005913,cell-cell adherens junction,41/3666,100/17294,5.6030926091787e-06,0.000331049388325642,0.000305712596746417,AJAP1/SSX2IP/CNN3/CRB1/CTNNA2/GYPC/DAG1/CADM2/PDLIM5/CDH12/CDH10/CTNNA1/FAT2/DSP/FLOT1/LYN/ANXA1/PARD3/CTNNA3/DLG5/PLEKHA7/CADM1/TRIM29/SMAGP/FRS2/STXBP6/ACTN1/ANXA2/CDH11/CDH13/CDC42EP4/PTPRM/DSC2/CDH20/CD226/PAK4/CADM4/PVR/CDH22/CDH4/CXADR,41
GO_CC,GO:0043235,receptor complex,113/3666,370/17294,1.31390061634586e-05,0.000716581182299394,0.000661737800297265,EPHA8/EPHB2/GRIK3/ROR1/TGFBR3/OLFM3/NOTCH2/CHRNB2/NTRK1/CD247/PLXNA2/ALK/MERTK/LRP1B/ACVR1/ITGAV/ERBB4/CHRND/CHRNG/RAMP1/GRM7/ITGA9/VIPR1/EPHA3/EPHA6/ALCAM/ITGB5/EPHB1/TRPC1/NLGN1/PEX5L/BST1/CHRNA9/PDGFRA/KIT/GRID2/BMPR1B/EGF/NR3C2/LIFR/GHR/ITGA1/GFRA3/KCTD16/GRIA1/GABRA1/GABRG2/HFE/GABBR1/GFRAL/GRIK2/ROS1/CARD11/ITGB8/ADCYAP1R1/VWC2/EGFR/MET/PLXNA4/PTPRN2/GFRA2/LYN/NTRK2/ROR2/GABBR2/GRIN3A/ITGB1/RET/GFRA1/FGFR2/TOLLIP/CD44/TRAF6/TM7SF2/LRP5/SHANK2/DLG2/GRIA4/HTR3B/GRIK4/CD4/ACVR1B/ITGA5/ERBB3/PLXNC1/GABRB3/GABRA5/GABRG3/CHRNA7/SMAD3/ITGA11/CHRNB4/NTRK3/IGF1R/GRIN2A/SHISA9/CACNG3/IL4R/TRPV3/SKAP1/GRIN2C/INSR/OLFM2/CEACAM1/SHANK1/CACNG7/CACNG8/GFRA4/APP/GRIK1/CSF2RB/SHANK3/GRIA3,113
GO_CC,GO:0098878,neurotransmitter receptor complex,24/3666,50/17294,2.24279803516626e-05,0.00113581700495206,0.00104888750216046,GRIK3/OLFM3/NLGN1/GRID2/GRIA1/GRIK2/VWC2/GRIN3A/SHANK2/DLG2/GRIA4/HTR3B/GRIK4/GRIN2A/SHISA9/CACNG3/GRIN2C/OLFM2/SHANK1/CACNG7/CACNG8/GRIK1/SHANK3/GRIA3,24
GO_CC,GO:0042383,sarcolemma,47/3666,127/17294,3.09033925395261e-05,0.00146070035403493,0.00134890597611124,SLC9A1/VCAM1/KCND3/NOS1AP/CACNA1S/ATP2B4/RYR2/SNTG2/PPP3R1/COL6A3/STAC/SCN5A/DAG1/CACNA1D/ANK2/MYOT/SGCD/DTNBP1/FLOT1/MLIP/OPRM1/EZR/AQP1/SGCZ/ADRA1A/ANK1/ANXA1/CACNB2/ITGB1/ANK3/ABCC8/CACNA1C/KRT8/NOS1/SGCG/LAMP1/AKAP6/SLC8A3/RYR3/ANXA2/CIB2/SGCA/DTNA/RYR1/RTN2/KCNB1/DMD,47
GO_CC,GO:0008328,ionotropic glutamate receptor complex,23/3666,48/17294,3.42917617617626e-05,0.0015195536930681,0.00140325498788265,GRIK3/OLFM3/NLGN1/GRID2/GRIA1/GRIK2/VWC2/GRIN3A/SHANK2/DLG2/GRIA4/GRIK4/GRIN2A/SHISA9/CACNG3/GRIN2C/OLFM2/SHANK1/CACNG7/CACNG8/GRIK1/SHANK3/GRIA3,23
GO_CC,GO:0034705,potassium channel complex,38/3666,97/17294,4.11297437541422e-05,0.00171535225421687,0.00158406814954034,KCNAB2/GRIK3/AMIGO1/KCND3/NOS1AP/LRRC52/KCNT2/KCNH1/KCNF1/DPP10/KCNAB1/KCNMB2/KCNIP4/HCN1/KCNIP1/KCNMB1/GRIK2/CNTNAP2/DPP6/KCNB2/KCNV1/KCNQ3/KCNT1/KCNMA1/ABCC8/DLG2/GRIK4/KCNA6/KCNC2/KCNJ16/KCNN4/SNAP25/KCNB1/KCNG1/KCNQ2/GRIK1/KCNE1/KCNJ6,38
GO_CC,GO:0044420,extracellular matrix component,43/3666,116/17294,6.30081415128634e-05,0.00248182068514556,0.00229187508894743,TNR/LAMC2/USH2A/LTBP1/FN1/COL4A4/COL4A3/DAG1/AMTN/FRAS1/FREM3/EGFLAM/EFNA5/FBN2/SMOC2/VWC2/ELN/LAMB1/LAMB4/PTPRZ1/MATN2/COL14A1/COL15A1/COL27A1/TNC/LAMC3/COL5A1/FREM2/COL4A2/SMOC1/FBN1/ANXA2/THSD4/LOXL1/NTN1/COL1A1/LAMA3/ADAMTS10/COL5A3/APLP1/ADAMTS1/TIMP3/CASK,43
GO_CC,GO:0005911,cell-cell junction,122/3666,421/17294,8.43598553626762e-05,0.00314795460274407,0.00290702659476923,AJAP1/NPHP4/SLC9A1/PTPRU/GJB4/GJB5/SSX2IP/PKN2/CNN3/GJA5/CRB1/PKP1/CDC42BPA/CTNNA2/NPHP1/GYPC/DPP4/PDCD6IP/SCN5A/DAG1/PRKCD/MAGI1/FRMD4B/CADM2/AMOTL2/CLDN18/CLDN1/WDR1/KIT/AMTN/SHROOM3/PKD2/PDLIM5/ANK2/RAPGEF2/FAT1/CDH12/CDH10/PDZD2/CTNNA1/PCDH1/FAT2/ITK/LCP2/DSP/FLOT1/GJB7/ADCYAP1R1/CLDN12/PODXL/CNTNAP2/LYN/MTDH/GRHL2/ANXA1/EPB41L4B/FRMD4A/ITGB1/PARD3/FRMPD2/ANK3/CTNNA3/DLG5/ABCC2/ADD3/ILK/PLEKHA7/FZD4/TRPC6/CADM1/TRIM29/CLMP/HEPACAM/SMAGP/KRT8/ITGA5/FRS2/P2RX7/PCDH9/STXBP6/AKAP6/FRMD6/PRKCH/ACTN1/FLRT2/CDC42BPB/CGNL1/MYO1E/ANXA2/UBN1/CDH11/PARD6A/CDH13/SKAP1/SGCA/CDC42EP4/EPB41L3/PTPRM/DSC3/DSC2/DSG2/CDH20/CD226/KIRREL2/NPHS1/SIPA1L3/PAK4/CEACAM1/CADM4/PVR/PRKCG/FLRT3/PLCG1/CDH22/CDH4/CXADR/APP/TIAM1/CLDN14/IGSF5/YWHAH/CASK,122
GO_CC,GO:0098858,actin-based cell projection,61/3666,188/17294,0.000204426144955189,0.00724690683866144,0.00669226642958565,DNALI1/CLCA1/VCAM1/UBE2Q1/CRB1/USH2A/ACTA1/ACTN2/FMN2/ANTXR1/ITGAV/MYO1B/ABI2/RAPH1/DAG1/HYAL2/ATP6V1A/EPHB1/CLRN1/NLGN1/PROM1/FAT1/MYO10/IQGAP2/TENM2/CDHR2/MYO6/TIAM2/EZR/OSBPL3/PPP1R9A/DOCK4/PODXL/EXOC4/ATP6V1B2/FZD3/MYO3A/ITGB1/USH1C/CD44/FGD4/AQP5/MYO1A/FARP1/SLC10A2/CYFIP1/CIB2/HOMER2/ANKS4B/BBS2/WWOX/IGF2BP1/PPP1R9B/LOXHD1/ATP8B1/CEACAM1/AP2A1/TMC2/CXADR/APP/DMD,61
