ONTOLOGY,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO_CC,GO:0098794,postsynapse,161/3965,441/17293,4.8559711581524e-11,3.47201937807896e-08,3.18449477003047e-08,GABRD/OPRD1/EPB41/GRIK3/DAB1/PDE4B/LRRC7/CNN3/DNM3/SRGAP2/KCNH1/ARF1/DISC1/ACTN2/CHRM3/SOS1/SLC8A1/CRIPT/SPTBN1/BCL11A/LRRTM4/CTNNA2/LRRTM1/TANC1/ZNF804A/MOB4/MAP2/DOCK10/ITPR1/GRM7/GABRR3/GAP43/TMEM108/CLSTN2/NLGN1/FXR1/DLG1/KCTD8/GABRG1/GABRA2/GABRA4/GABRB1/SEPT11/GRID2/PDLIM5/ANK2/GLRB/GRIA2/GLRA3/GPM6A/CDH9/DROSHA/MAP1B/HOMER1/MEF2C/PJA2/KCNN2/SPOCK1/KCTD16/GLRA1/GRIA1/GABRB2/GABRG2/TENM2/DTNBP1/GABRR1/EPHA7/GRIK2/FYN/GOPC/LAMA2/UTRN/GRM1/OPRM1/MAGI2/PCLO/GRM3/PPP1R9A/CTTNBP2/KCND2/CADPS2/DGKI/PSD3/KCNU1/LYN/CALB1/BAALC/ASAP1/MPDZ/APBA1/NTRK2/GRIN3A/ABL1/ITGA8/ANK3/LRRTM3/GRID1/CPEB3/SORCS3/KCNA4/LRRC4C/SHANK2/ARRB1/DLG2/GRM5/MTMR2/GRIA4/DRD2/GRIK4/ARHGAP32/GRIN2B/PTPRO/LRRK2/KCNC2/LIN7A/ATP2B1/ANKS1B/NOS1/DCLK1/FARP1/SLC8A3/GABRB3/GABRA5/GABRG3/CHRNA7/SHC4/NEDD4/GRIN2A/CACNG3/VPS35/NETO2/SHISA6/ARHGAP44/ASIC2/NSF/DLGAP1/EPB41L3/MIB1/CDH2/NETO1/PLCB4/SNAP25/SYNDIG1/ZMYND8/APP/GRIK1/TIAM1/SYN3/NLGN4X/FRMPD4/GLRA2/SYAP1/CNKSR2/IL1RAPL1/DMD/OPHN1/DRP2/GRIA3/FMR1/GABRA3/MECP2,161
GO_CC,GO:0097060,synaptic membrane,119/3965,308/17293,3.22660435313953e-10,1.15351105624738e-07,1.05798658526628e-07,GABRD/OPRD1/GRIK3/LRRC7/DNM3/SRGAP2/KCNH1/ARF1/DISC1/CHRM3/SLC8A1/NRXN1/LRRTM4/LRRTM1/TANC1/GRM7/ERC2/GABRR3/TMEM108/CLSTN2/NLGN1/DLG1/KCTD8/GABRG1/GABRA2/GABRA4/GABRB1/GRID2/PDLIM5/ANK2/GLRB/GRIA2/CPE/GLRA3/CDH9/IL31RA/FCHO2/HOMER1/PJA2/SNCAIP/KCTD16/GLRA1/GRIA1/GABRB2/GABRG2/TENM2/DTNBP1/RIMS1/GABRR1/EPHA7/GRIK2/GOPC/UTRN/GRM1/GRM3/AKAP9/KCND2/CADPS2/GRM8/DGKI/PSD3/KCNU1/BAALC/RIMS2/MPDZ/NTRK2/GRIN3A/DENND1A/ITGA8/GAD2/ANK3/LRRTM3/GRID1/CPEB3/LRRC4C/SHANK2/ARRB1/DLG2/GRM5/MTMR2/GRIA4/GRIK4/ARHGAP32/GRIN2B/KCNC2/ZDHHC17/SYT1/LIN7A/ATP2B1/ANKS1B/GABRB3/GABRA5/GABRG3/CHRNA7/SHC4/UNC13C/GRIN2A/CACNG3/CNTNAP4/SHISA6/DLGAP1/CDH2/NETO1/SNAP25/SYNDIG1/GRIK1/SYNJ1/NLGN4X/GLRA2/SYAP1/CNKSR2/IL1RAPL1/DMD/CASK/SRPX2/DRP2/GRIA3/FMR1/GABRA3,119
GO_CC,GO:0032279,asymmetric synapse,93/3965,227/17293,8.33632035276466e-10,1.98682301740891e-07,1.8222903788675e-07,EPB41/GRIK3/DAB1/PDE4B/LRRC7/CNN3/DNM3/SRGAP2/KCNH1/ARF1/DISC1/CHRM3/SOS1/CRIPT/SPTBN1/BCL11A/CTNNA2/TANC1/MAP2/ITPR1/GRM7/GAP43/TMEM108/CLSTN2/NLGN1/FXR1/DLG1/GRID2/PDLIM5/GRIA2/DROSHA/MAP1B/HOMER1/PJA2/SPOCK1/GRIA1/DTNBP1/GRIK2/FYN/GOPC/GRM1/MAGI2/PCLO/GRM3/PPP1R9A/KCND2/DGKI/PSD3/LYN/BAALC/MPDZ/NTRK2/GRIN3A/ITGA8/GRID1/CPEB3/SORCS3/SHANK2/ARRB1/DLG2/GRM5/MTMR2/GRIA4/DRD2/GRIK4/ARHGAP32/GRIN2B/LIN7A/ANKS1B/NOS1/DCLK1/GRIN2A/CACNG3/VPS35/NETO2/SHISA6/ARHGAP44/NSF/DLGAP1/EPB41L3/MIB1/CDH2/NETO1/PLCB4/SYNDIG1/GRIK1/TIAM1/SYN3/NLGN4X/CNKSR2/DRP2/GRIA3/FMR1,93
GO_CC,GO:0014069,postsynaptic density,91/3965,222/17293,1.22202540669812e-09,2.1843704144729e-07,2.00347849571824e-07,EPB41/GRIK3/DAB1/PDE4B/LRRC7/CNN3/DNM3/SRGAP2/KCNH1/ARF1/DISC1/SOS1/CRIPT/SPTBN1/BCL11A/CTNNA2/TANC1/MAP2/ITPR1/GAP43/TMEM108/CLSTN2/NLGN1/FXR1/DLG1/GRID2/PDLIM5/GRIA2/DROSHA/MAP1B/HOMER1/PJA2/SPOCK1/GRIA1/DTNBP1/GRIK2/FYN/GOPC/GRM1/MAGI2/PCLO/GRM3/PPP1R9A/KCND2/DGKI/PSD3/LYN/BAALC/MPDZ/NTRK2/GRIN3A/ITGA8/GRID1/CPEB3/SORCS3/SHANK2/ARRB1/DLG2/GRM5/MTMR2/GRIA4/DRD2/GRIK4/ARHGAP32/GRIN2B/LIN7A/ANKS1B/NOS1/DCLK1/GRIN2A/CACNG3/VPS35/NETO2/SHISA6/ARHGAP44/NSF/DLGAP1/EPB41L3/MIB1/CDH2/NETO1/PLCB4/SYNDIG1/GRIK1/TIAM1/SYN3/NLGN4X/CNKSR2/DRP2/GRIA3/FMR1,91
GO_CC,GO:0098984,neuron to neuron synapse,93/3965,230/17293,1.8683177432094e-09,2.19462175735245e-07,2.01288090516095e-07,EPB41/GRIK3/DAB1/PDE4B/LRRC7/CNN3/DNM3/SRGAP2/KCNH1/ARF1/DISC1/CHRM3/SOS1/CRIPT/SPTBN1/BCL11A/CTNNA2/TANC1/MAP2/ITPR1/GRM7/GAP43/TMEM108/CLSTN2/NLGN1/FXR1/DLG1/GRID2/PDLIM5/GRIA2/DROSHA/MAP1B/HOMER1/PJA2/SPOCK1/GRIA1/DTNBP1/GRIK2/FYN/GOPC/GRM1/MAGI2/PCLO/GRM3/PPP1R9A/KCND2/DGKI/PSD3/LYN/BAALC/MPDZ/NTRK2/GRIN3A/ITGA8/GRID1/CPEB3/SORCS3/SHANK2/ARRB1/DLG2/GRM5/MTMR2/GRIA4/DRD2/GRIK4/ARHGAP32/GRIN2B/LIN7A/ANKS1B/NOS1/DCLK1/GRIN2A/CACNG3/VPS35/NETO2/SHISA6/ARHGAP44/NSF/DLGAP1/EPB41L3/MIB1/CDH2/NETO1/PLCB4/SYNDIG1/GRIK1/TIAM1/SYN3/NLGN4X/CNKSR2/DRP2/GRIA3/FMR1,93
GO_CC,GO:0099572,postsynaptic specialization,91/3965,224/17293,2.1003328817962e-09,2.19462175735245e-07,2.01288090516095e-07,EPB41/GRIK3/DAB1/PDE4B/LRRC7/CNN3/DNM3/SRGAP2/KCNH1/ARF1/DISC1/SOS1/CRIPT/SPTBN1/BCL11A/CTNNA2/TANC1/MAP2/ITPR1/GAP43/TMEM108/CLSTN2/NLGN1/FXR1/DLG1/GRID2/PDLIM5/GRIA2/DROSHA/MAP1B/HOMER1/PJA2/SPOCK1/GRIA1/DTNBP1/GRIK2/FYN/GOPC/GRM1/MAGI2/PCLO/GRM3/PPP1R9A/KCND2/DGKI/PSD3/LYN/BAALC/MPDZ/NTRK2/GRIN3A/ITGA8/GRID1/CPEB3/SORCS3/SHANK2/ARRB1/DLG2/GRM5/MTMR2/GRIA4/DRD2/GRIK4/ARHGAP32/GRIN2B/LIN7A/ANKS1B/NOS1/DCLK1/GRIN2A/CACNG3/VPS35/NETO2/SHISA6/ARHGAP44/NSF/DLGAP1/EPB41L3/MIB1/CDH2/NETO1/PLCB4/SYNDIG1/GRIK1/TIAM1/SYN3/NLGN4X/CNKSR2/DRP2/GRIA3/FMR1,91
GO_CC,GO:0045211,postsynaptic membrane,95/3965,237/17293,2.14858074146394e-09,2.19462175735245e-07,2.01288090516095e-07,GABRD/OPRD1/GRIK3/LRRC7/DNM3/SRGAP2/KCNH1/ARF1/DISC1/CHRM3/SLC8A1/LRRTM4/LRRTM1/TANC1/GRM7/GABRR3/TMEM108/CLSTN2/NLGN1/DLG1/KCTD8/GABRG1/GABRA2/GABRA4/GABRB1/GRID2/PDLIM5/ANK2/GLRB/GRIA2/GLRA3/CDH9/HOMER1/PJA2/KCTD16/GLRA1/GRIA1/GABRB2/GABRG2/TENM2/DTNBP1/GABRR1/EPHA7/GRIK2/GOPC/UTRN/GRM1/GRM3/KCND2/CADPS2/PSD3/KCNU1/BAALC/MPDZ/NTRK2/GRIN3A/ANK3/LRRTM3/GRID1/CPEB3/LRRC4C/SHANK2/ARRB1/DLG2/GRM5/GRIA4/GRIK4/ARHGAP32/GRIN2B/KCNC2/LIN7A/ANKS1B/GABRB3/GABRA5/GABRG3/CHRNA7/SHC4/GRIN2A/CACNG3/SHISA6/DLGAP1/CDH2/NETO1/SYNDIG1/GRIK1/NLGN4X/GLRA2/SYAP1/CNKSR2/IL1RAPL1/DMD/DRP2/GRIA3/FMR1/GABRA3,95
GO_CC,GO:0043235,receptor complex,132/3965,370/17293,1.38317639422051e-08,1.23621390233458e-06,1.13384064947287e-06,GABRD/GRIK3/ROR1/TGFBR3/OLFM3/NOTCH2/NTRK1/INSRR/FCRL5/DDR2/CD247/ALK/ABCG5/ABCG8/LRP1B/ACVR2A/ACVR1C/ACVR1/PLA2R1/LRP2/ITGA6/ITGAV/CALCRL/HSPD1/ERBB4/VWC2L/IRS1/GRM7/VIPR1/EPHA3/EPHA6/GABRR3/IMPG2/ALCAM/TRAT1/TF/EPHB1/TRPC1/NLGN1/PEX5L/DLG1/BST1/KCTD8/GABRG1/GABRA2/GABRA4/GABRB1/PDGFRA/KDR/ABCG2/GRID2/BMPR1B/MTTP/EGF/NR3C2/GRIA2/LIFR/OSMR/DAB2/GHR/ITGA1/ITGA2/KCTD16/ADRB2/GRIA1/GABRB2/GABRG2/HFE/GABRR1/EPHA7/GPR63/GRIK2/ROS1/GRM1/AHR/ITGB8/ADCYAP1R1/VWC2/EGFR/CD36/CALCR/LMTK2/MET/PLXNA4/EPHB6/GFRA2/LYN/SDCBP/LY96/VLDLR/TEK/NTRK2/SYK/GRIN3A/ITGA8/APBB1IP/NRP1/ADRA2A/GFRA1/SHANK2/DLG2/BIRC2/GRIA4/GRIK4/LRP6/GRIN2B/ITPR2/CAPRIN2/VDR/PTPRB/PLXNC1/FLT1/SLITRK5/TSHR/GABRB3/GABRA5/GABRG3/CHRNA7/SMAD3/ITGA11/NTRK3/IGF1R/GRIN2A/CACNG3/TRADD/PKD1L3/SHISA6/APP/GRIK1/GRIA3/GABRA3/IRAK1,132
GO_CC,GO:0005913,cell-cell adherens junction,45/3965,100/17293,8.6342293677835e-07,6.2595595064071e-05,5.74119333454785e-05,SSX2IP/CNN3/CRB1/CTNNA2/ITGA6/ANKAR/PARD3B/OXTR/CADM2/PDLIM5/CDH18/CDH12/CDH10/CDH9/APC/DSP/LYN/NDRG1/PGM5/ANXA1/PARD3/CTNNA3/NRAP/EIF4G2/PLEKHA7/CADM1/CRTAM/FRS2/STXBP6/TMOD3/CDH11/CDH1/CDH13/PTPRM/CDH2/DSC2/CDH20/CDH19/PAK4/CDH22/CDH26/CDH4/CXADR/SHROOM2/KIAA1210,45
GO_CC,GO:0034702,ion channel complex,102/3965,288/17293,8.75462868028966e-07,6.2595595064071e-05,5.74119333454785e-05,GABRD/GRIK3/PDE4B/LRRC8D/OLFM3/KCND3/NOS1AP/LRRC52/KCNT2/KCNH1/KCNK2/RYR2/KCNF1/KCNS3/KCNG3/CALM2/DPP10/KCNJ3/SCN3A/SCN2A/SCN1A/SCN9A/SCN7A/VWC2L/SCN5A/SCN11A/CACNA1D/GABRR3/KCNAB1/NLGN1/KCNMB2/KCNMB3/DLG1/KCNIP4/GABRG1/GABRA2/GABRA4/GABRB1/GRID2/GLRB/GRIA2/GLRA3/HCN1/PDE4D/GLRA1/GRIA1/GABRB2/GABRG2/KCNQ5/GABRR1/GRIK2/TRDN/VWC2/CACNA2D1/AKAP9/CFTR/KCND2/CNTNAP2/DPP6/KCNU1/KCNB2/KCNV1/KCNQ3/GRIN3A/CACNB2/ABCC8/KCNA4/SHANK2/DLG2/GRIA4/GRIK4/KCNJ1/KCNA6/ANO2/GRIN2B/ABCC9/SCN8A/BEST3/KCNC2/NOS1/MICU2/TRPC4/AKAP6/GABRB3/GABRA5/GABRG3/CHRNA7/HCN4/GRIN2A/CACNG3/PKD1L3/SHISA6/CACNG1/CACNA1A/KCNN4/TTYH1/SNAP25/GRIK1/GLRA2/TRPC5/GRIA3/GABRA3,102
