ONTOLOGY,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO_MF,GO:0022836,gated channel activity,100/2421,335/16386,8.90003588461217e-13,6.82681374626542e-10,6.21838022383833e-10,MCOLN2/MCOLN3/CLCA2/CLCA1/CLCA4/KCND3/LRRC52/CACNA1E/KCNT2/KCNH1/KCNK2/KCNK1/RYR2/KCNJ3/KCNH7/SCN3A/SCN1A/SCN9A/SCN7A/CHRNA1/ITPR1/KCNH8/SCN10A/SCN11A/CACNA2D3/GABRR3/KCNAB1/KCNMB2/KCNIP4/GABRA2/GABRA4/GABRB1/CNGA1/GRID2/ASIC5/GLRB/GRIA2/CLCN3/GLRA3/HCN1/GLRA1/NMUR2/GRIA1/GABRB2/GABRA1/GABRG2/KCNIP1/GABRP/KCNQ5/GABRR2/GRIK2/OPRM1/AQP1/CACNA2D1/CFTR/KCND2/PTK2B/KCNB2/CNGB3/NCALD/KCNV1/KCNQ3/KCNK9/KCNV2/TRPM3/TMC1/GRIN3A/CACNB2/KCNMA1/GRID1/ABCC8/ANO5/ANO3/KCNA4/GRIA4/ANO2/GRIN2B/ITPR2/ANO6/KCNC2/NALCN/FAM155A/KCNH5/GABRB3/GABRA5/GABRG3/RYR3/GRIN2A/CACNG3/ASIC2/KCNJ2/PIEZO2/GRIK1/SHROOM2/CLCN4/GLRA2/IL1RAPL1/GRIA3/CNGA2/GABRA3,100
GO_MF,GO:0022839,ion gated channel activity,99/2421,332/16386,1.24236828867433e-12,6.82681374626542e-10,6.21838022383833e-10,MCOLN2/MCOLN3/CLCA2/CLCA1/CLCA4/KCND3/LRRC52/CACNA1E/KCNT2/KCNH1/KCNK2/KCNK1/RYR2/KCNJ3/KCNH7/SCN3A/SCN1A/SCN9A/SCN7A/CHRNA1/ITPR1/KCNH8/SCN10A/SCN11A/CACNA2D3/GABRR3/KCNAB1/KCNMB2/KCNIP4/GABRA2/GABRA4/GABRB1/CNGA1/GRID2/ASIC5/GLRB/GRIA2/CLCN3/GLRA3/HCN1/GLRA1/NMUR2/GRIA1/GABRB2/GABRA1/GABRG2/KCNIP1/GABRP/KCNQ5/GABRR2/GRIK2/OPRM1/AQP1/CACNA2D1/CFTR/KCND2/PTK2B/KCNB2/CNGB3/NCALD/KCNV1/KCNQ3/KCNK9/KCNV2/TRPM3/TMC1/GRIN3A/CACNB2/KCNMA1/GRID1/ABCC8/ANO5/ANO3/KCNA4/GRIA4/ANO2/GRIN2B/ITPR2/ANO6/KCNC2/NALCN/FAM155A/KCNH5/GABRB3/GABRA5/GABRG3/RYR3/GRIN2A/CACNG3/ASIC2/KCNJ2/GRIK1/SHROOM2/CLCN4/GLRA2/IL1RAPL1/GRIA3/CNGA2/GABRA3,99
GO_MF,GO:0005216,ion channel activity,115/2421,416/16386,4.96408183260347e-12,1.81850864467707e-09,1.65643572730032e-09,MCOLN2/MCOLN3/CLCA2/CLCA1/CLCA4/LRRC8B/LRRC8C/KCND3/LRRC52/CACNA1E/KCNT2/KCNH1/KCNK2/KCNK1/RYR2/KCNJ3/KCNH7/SCN3A/SCN1A/SCN9A/SCN7A/CHRNA1/ITPR1/KCNH8/SCN10A/SCN11A/CACNA2D3/GABRR3/SLC9C1/TRPC1/KCNAB1/KCNMB2/KCNIP4/STIM2/GABRA2/GABRA4/GABRB1/CNGA1/GRID2/ASIC5/GLRB/GRIA2/CLCN3/GLRA3/GPM6A/HCN1/TRPC7/GLRA1/NMUR2/GRIA1/GABRB2/GABRA1/GABRG2/KCNIP1/GABRP/KCNQ5/GABRR2/GRIK2/OPRM1/AQP1/CACNA2D1/SLC26A4/CFTR/KCND2/TRPV5/PTK2B/KCNB2/CNGB3/SLC26A7/NCALD/KCNV1/KCNQ3/KCNK9/KCNV2/SLC24A2/TRPM3/TMC1/GRIN3A/CACNB2/KCNMA1/GRID1/ABCC8/ANO5/ANO3/KCNA4/GRIA4/ANO2/GRIN2B/ABCC9/ITPR2/ANO6/BEST3/KCNC2/NALCN/FAM155A/KCNH5/GABRB3/GABRA5/GABRG3/RYR3/GRIN2A/CACNG3/ASIC2/KCNJ2/PIEZO2/LOXHD1/GRIK1/SHROOM2/CLCN4/GLRA2/IL1RAPL1/TRPC5/GRIA3/CNGA2/GABRA3,115
GO_MF,GO:0022838,substrate-specific channel activity,115/2421,429/16386,4.18054143048828e-11,1.14860375802666e-08,1.04623550010378e-08,MCOLN2/MCOLN3/CLCA2/CLCA1/CLCA4/LRRC8B/LRRC8C/KCND3/LRRC52/CACNA1E/KCNT2/KCNH1/KCNK2/KCNK1/RYR2/KCNJ3/KCNH7/SCN3A/SCN1A/SCN9A/SCN7A/CHRNA1/ITPR1/KCNH8/SCN10A/SCN11A/CACNA2D3/GABRR3/SLC9C1/TRPC1/KCNAB1/KCNMB2/KCNIP4/STIM2/GABRA2/GABRA4/GABRB1/CNGA1/GRID2/ASIC5/GLRB/GRIA2/CLCN3/GLRA3/GPM6A/HCN1/TRPC7/GLRA1/NMUR2/GRIA1/GABRB2/GABRA1/GABRG2/KCNIP1/GABRP/KCNQ5/GABRR2/GRIK2/OPRM1/AQP1/CACNA2D1/SLC26A4/CFTR/KCND2/TRPV5/PTK2B/KCNB2/CNGB3/SLC26A7/NCALD/KCNV1/KCNQ3/KCNK9/KCNV2/SLC24A2/TRPM3/TMC1/GRIN3A/CACNB2/KCNMA1/GRID1/ABCC8/ANO5/ANO3/KCNA4/GRIA4/ANO2/GRIN2B/ABCC9/ITPR2/ANO6/BEST3/KCNC2/NALCN/FAM155A/KCNH5/GABRB3/GABRA5/GABRG3/RYR3/GRIN2A/CACNG3/ASIC2/KCNJ2/PIEZO2/LOXHD1/GRIK1/SHROOM2/CLCN4/GLRA2/IL1RAPL1/TRPC5/GRIA3/CNGA2/GABRA3,115
GO_MF,GO:0015267,channel activity,119/2421,455/16386,1.04731957254858e-10,2.22654167296437e-08,2.02810318566076e-08,MCOLN2/MCOLN3/CLCA2/CLCA1/CLCA4/LRRC8B/LRRC8C/KCND3/LRRC52/CACNA1E/KCNT2/KCNH1/KCNK2/KCNK1/RYR2/KCNJ3/KCNH7/SCN3A/SCN1A/SCN9A/SCN7A/CHRNA1/ITPR1/KCNH8/SCN10A/SCN11A/CACNA2D3/GABRR3/SLC9C1/TRPC1/KCNAB1/KCNMB2/KCNIP4/STIM2/GABRA2/GABRA4/GABRB1/CNGA1/GRID2/ASIC5/GLRB/GRIA2/CLCN3/GLRA3/GPM6A/HCN1/TRPC7/GLRA1/NMUR2/GRIA1/GABRB2/GABRA1/GABRG2/KCNIP1/GABRP/KCNQ5/GABRR2/GRIK2/OPRM1/AQP1/CACNA2D1/SLC26A4/CFTR/KCND2/TRPV5/PTK2B/KCNB2/CNGB3/SLC26A7/NCALD/KCNV1/KCNQ3/KCNK9/KCNV2/SLC24A2/TRPM3/TMC1/GRIN3A/CACNB2/KCNMA1/GRID1/ABCC8/ANO5/ANO3/KCNA4/GRIA4/PANX3/ANO2/GRIN2B/ABCC9/ITPR2/ANO6/BEST3/KCNC2/GJA3/GJB2/NALCN/FAM155A/KCNH5/GABRB3/GABRA5/GABRG3/RYR3/GJD2/GRIN2A/CACNG3/ASIC2/KCNJ2/PIEZO2/LOXHD1/GRIK1/SHROOM2/CLCN4/GLRA2/IL1RAPL1/TRPC5/GRIA3/CNGA2/GABRA3,119
GO_MF,GO:0022803,passive transmembrane transporter activity,119/2421,456/16386,1.21558235102695e-10,2.22654167296437e-08,2.02810318566076e-08,MCOLN2/MCOLN3/CLCA2/CLCA1/CLCA4/LRRC8B/LRRC8C/KCND3/LRRC52/CACNA1E/KCNT2/KCNH1/KCNK2/KCNK1/RYR2/KCNJ3/KCNH7/SCN3A/SCN1A/SCN9A/SCN7A/CHRNA1/ITPR1/KCNH8/SCN10A/SCN11A/CACNA2D3/GABRR3/SLC9C1/TRPC1/KCNAB1/KCNMB2/KCNIP4/STIM2/GABRA2/GABRA4/GABRB1/CNGA1/GRID2/ASIC5/GLRB/GRIA2/CLCN3/GLRA3/GPM6A/HCN1/TRPC7/GLRA1/NMUR2/GRIA1/GABRB2/GABRA1/GABRG2/KCNIP1/GABRP/KCNQ5/GABRR2/GRIK2/OPRM1/AQP1/CACNA2D1/SLC26A4/CFTR/KCND2/TRPV5/PTK2B/KCNB2/CNGB3/SLC26A7/NCALD/KCNV1/KCNQ3/KCNK9/KCNV2/SLC24A2/TRPM3/TMC1/GRIN3A/CACNB2/KCNMA1/GRID1/ABCC8/ANO5/ANO3/KCNA4/GRIA4/PANX3/ANO2/GRIN2B/ABCC9/ITPR2/ANO6/BEST3/KCNC2/GJA3/GJB2/NALCN/FAM155A/KCNH5/GABRB3/GABRA5/GABRG3/RYR3/GJD2/GRIN2A/CACNG3/ASIC2/KCNJ2/PIEZO2/LOXHD1/GRIK1/SHROOM2/CLCN4/GLRA2/IL1RAPL1/TRPC5/GRIA3/CNGA2/GABRA3,119
GO_MF,GO:0015276,ligand-gated ion channel activity,51/2421,146/16386,9.69931831298324e-10,1.33244385324607e-07,1.21369101521672e-07,MCOLN2/MCOLN3/CLCA2/KCNK1/RYR2/KCNJ3/CHRNA1/ITPR1/GABRR3/GABRA2/GABRA4/GABRB1/CNGA1/GRID2/ASIC5/GLRB/GRIA2/GLRA3/HCN1/GLRA1/GRIA1/GABRB2/GABRA1/GABRG2/GABRP/GABRR2/GRIK2/AQP1/CFTR/PTK2B/CNGB3/NCALD/GRIN3A/GRID1/ABCC8/GRIA4/GRIN2B/ITPR2/GABRB3/GABRA5/GABRG3/RYR3/GRIN2A/ASIC2/KCNJ2/GRIK1/SHROOM2/GLRA2/GRIA3/CNGA2/GABRA3,51
GO_MF,GO:0022834,ligand-gated channel activity,51/2421,146/16386,9.69931831298324e-10,1.33244385324607e-07,1.21369101521672e-07,MCOLN2/MCOLN3/CLCA2/KCNK1/RYR2/KCNJ3/CHRNA1/ITPR1/GABRR3/GABRA2/GABRA4/GABRB1/CNGA1/GRID2/ASIC5/GLRB/GRIA2/GLRA3/HCN1/GLRA1/GRIA1/GABRB2/GABRA1/GABRG2/GABRP/GABRR2/GRIK2/AQP1/CFTR/PTK2B/CNGB3/NCALD/GRIN3A/GRID1/ABCC8/GRIA4/GRIN2B/ITPR2/GABRB3/GABRA5/GABRG3/RYR3/GRIN2A/ASIC2/KCNJ2/GRIK1/SHROOM2/GLRA2/GRIA3/CNGA2/GABRA3,51
GO_MF,GO:0099095,ligand-gated anion channel activity,14/2421,19/16386,1.27301625671811e-08,1.5175862417314e-06,1.38233275790102e-06,GABRA2/GABRA4/GABRB1/GLRB/GLRA3/GLRA1/GABRA1/GABRG2/CFTR/GABRB3/GABRA5/GABRG3/GLRA2/GABRA3,14
GO_MF,GO:0008066,glutamate receptor activity,17/2421,27/16386,1.3808792008475e-08,1.5175862417314e-06,1.38233275790102e-06,GRM7/GRID2/GRIA2/GRIA1/GRIK2/GRM1/GRM3/GRM8/PTK2B/GRIN3A/GRID1/GRM5/GRIA4/GRIN2B/GRIN2A/GRIK1/GRIA3,17
