ONTOLOGY,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO_BP,GO:0016358,dendrite development,72/2471,213/16583,3.44455257763993e-12,2.01712998946594e-08,1.89704200907496e-08,RERE/DAB1/DNM3/SRGAP2/BCL11A/CTNNA2/NCK2/HECW2/TRAK2/KLF7/MAP2/DOCK10/NGEF/KALRN/EPHB1/NLGN1/IL1RAP/PDLIM5/CTNND2/PLK2/MEF2C/FSTL4/DTNBP1/DCDC2/BMP5/RTN4IP1/FYN/ARID1B/HECW1/COBL/SEMA3A/PPP1R9A/RELN/NRG1/PREX2/MATN2/CSMD3/ASAP1/PTPRD/GRIN3A/LPAR1/PRKG1/ZNF365/NEURL1/MAP6/TRPC6/DNM1L/LRRK2/LLPH/GRIP1/CUX2/FBXW8/DCLK1/KLHL1/FARP1/ARF6/FMN1/SEZ6/DCC/NEDD4L/ZMYND8/PREX1/APP/TIAM1/DSCAM/RBFOX2/IL1RAPL1/ARMCX5-GPRASP2/PAK3/TRPC5/SLC9A6/FMR1,72
GO_BP,GO:0007409,axonogenesis,118/2471,447/16583,1.16042745782766e-10,3.39773159651938e-07,3.19545076808121e-07,DAB1/NTNG1/NGF/LMX1A/TNR/LHX4/CNTN2/NRXN1/CTNNA2/GLI2/KIF5C/TBR1/CHN1/TRAK2/KLF7/CREB1/MAP2/FN1/CNTN4/TOP2B/GOLGA4/ROBO2/ROBO1/ALCAM/BOC/GAP43/SEMA5B/EPHB1/SIAH2/SLIT2/APBB2/EPHA5/BMPR1B/COL25A1/GAB1/POU4F2/SEMA5A/ISL1/ZSWIM6/FOXD1/EFNA5/WDR36/SEMA6A/FSTL4/CYFIP2/SLIT3/EPHA7/FYN/LAMA2/UST/ISPD/GLI3/ADCY1/COBL/AUTS2/SEMA3E/SEMA3A/DLX5/RELN/NRCAM/IFRD1/PTPRZ1/PLXNA4/BRAF/NRG1/UNC5D/MATN2/EXT1/LINGO2/NTRK2/ECM2/ABL1/PRKCQ/PARD3/GFRA1/FGFR2/BDNF/LRRC4C/NCAM1/PTPRO/FRS2/LUM/NTN4/TCTN1/DCLK1/POU4F1/SLITRK6/EFNB2/LRFN5/NUMB/NRXN3/FLRT2/RPS6KA5/NEO1/NTRK3/CDH11/PRKCA/PTPRM/CDH2/RNF165/SMAD4/DCC/DOK6/MAG/FLRT3/PLCG1/DOK5/APP/TIAM1/DSCAM/ARX/USP9X/OPHN1/PAK3/TRPC5/SLC9A6/FGF13/SLITRK2,118
GO_BP,GO:0050808,synapse organization,85/2471,292/16583,2.92577277752888e-10,5.71110846173638e-07,5.37110286737934e-07,NFIA/LMX1A/DNM3/TNR/CNTN2/NRXN1/CTNNA2/CACNB4/ZNF804A/DOCK10/DNER/NGEF/CTNNB1/PDZRN3/ROBO2/KALRN/EPHB1/CLSTN2/NLGN1/IL1RAP/GRID2/PDLIM5/GPM6A/CTNND2/CDH9/MEF2C/EFNA5/PCDHB1/EPHA7/FYN/UTRN/MAGI2/PCLO/SEMA3E/PPP1R9A/RELN/NRCAM/PTN/NRG1/PTPRD/LINGO2/NTRK2/ABL1/CACNB2/ZNF365/LRRTM3/NEURL1/BDNF/GRM5/VSTM5/MTMR2/KIRREL3/GRIN2B/DNM1L/LRRK2/CUX2/PCDH17/POU4F1/SLITRK6/FARP1/SIX4/GPHN/FLRT2/MYO5A/UNC13C/NTRK3/IGF1R/SEZ6/ASIC2/CDH2/FLRT3/ZMYND8/APP/TIAM1/DSCAM/SEZ6L/NLGN4X/FRMPD4/IL1RAPL1/ARMCX5-GPRASP2/COL4A5/PAK3/SLC9A6/SLITRK2/FMR1,85
GO_BP,GO:0042391,regulation of membrane potential,113/2471,431/16583,4.48671201707864e-10,6.56854639300313e-07,6.17749401930407e-07,GRIK3/GPR88/KCND3/ATP1A1/GJA5/NOS1AP/CACNA1E/KCNT2/CACNA1S/SLC26A9/KCNK2/RYR2/SLC8A1/NRXN1/CACNB4/KCNH7/SCN1A/SCN9A/PID1/KCNH8/CACNA1D/FAM19A4/GABRR3/NLGN1/KCNMB2/KCNMB3/FGF12/WDR1/GABRB1/GRID2/ANK2/CAMK2D/GRIA2/GLRA3/HCN1/MEF2C/KCNN2/SLC26A2/GLRA1/GRIA1/GABRB2/GABRA1/GABRG2/DSP/EDN1/RIMS1/GABRR1/GRIK2/TRDN/OPRM1/ABCB5/CACNA2D1/SRI/PPP1R9A/RELN/SLC26A4/NRCAM/KCND2/PTN/DGKI/ADRA1A/PTK2B/CHRNA2/KCNU1/CNGB3/SLC26A7/RIMS2/GRIN3A/ABL1/CACNA1B/CACNB2/CTNNA3/KCNMA1/GRID1/KCNK18/GRM5/MTMR2/GRIA4/IGSF9B/CACNA1C/GRIN2B/KCNJ8/LRRK2/DCN/CUX2/NALCN/FGF14/AKAP6/PPP2R3C/KCNH5/SLC8A3/GABRB3/GABRG3/GRIN2A/SEZ6/ASIC2/KCNJ2/ZACN/PIEZO2/DSC2/CELF4/SMAD7/NEDD4L/ZMYND8/APP/GRIK1/NLGN4X/DMD/TRPC5/GRIA3/FGF13/FMR1/GABRA3,113
GO_BP,GO:0097485,neuron projection guidance,74/2471,245/16583,6.75513371454093e-10,7.91161260647034e-07,7.44060201989014e-07,DAB1/LMX1A/TNR/LHX4/CNTN2/NRXN1/GLI2/KIF5C/TBR1/CHN1/KLF7/CREB1/CNTN4/ROBO2/ROBO1/ALCAM/BOC/GAP43/SEMA5B/EPHB1/SIAH2/SLIT2/APBB2/EPHA5/BMPR1B/GAB1/POU4F2/SEMA5A/ISL1/ZSWIM6/FOXD1/EFNA5/SEMA6A/CYFIP2/SLIT3/EPHA7/FYN/LAMA2/ISPD/GLI3/SEMA3E/SEMA3A/DLX5/RELN/NRCAM/PLXNA4/UNC5D/MATN2/EXT1/PRKCQ/GFRA1/BDNF/NCAM1/PTPRO/FRS2/NTN4/EFNB2/NRXN3/FLRT2/RPS6KA5/NEO1/PRKCA/PTPRM/RNF165/SMAD4/DCC/DOK6/FLRT3/PLCG1/DOK5/APP/DSCAM/ARX/OPHN1,74
GO_BP,GO:0007411,axon guidance,73/2471,243/16583,1.14740839600134e-09,1.11987059449731e-06,1.05320012769808e-06,DAB1/LMX1A/TNR/LHX4/CNTN2/NRXN1/GLI2/KIF5C/TBR1/CHN1/KLF7/CREB1/CNTN4/ROBO2/ROBO1/ALCAM/BOC/GAP43/EPHB1/SIAH2/SLIT2/APBB2/EPHA5/BMPR1B/GAB1/POU4F2/SEMA5A/ISL1/ZSWIM6/FOXD1/EFNA5/SEMA6A/CYFIP2/SLIT3/EPHA7/FYN/LAMA2/ISPD/GLI3/SEMA3E/SEMA3A/DLX5/RELN/NRCAM/PLXNA4/UNC5D/MATN2/EXT1/PRKCQ/GFRA1/BDNF/NCAM1/PTPRO/FRS2/NTN4/EFNB2/NRXN3/FLRT2/RPS6KA5/NEO1/PRKCA/PTPRM/RNF165/SMAD4/DCC/DOK6/FLRT3/PLCG1/DOK5/APP/DSCAM/ARX/OPHN1,73
GO_BP,GO:0061564,axon development,122/2471,485/16583,1.45579365524444e-09,1.21787537787306e-06,1.14537028635172e-06,DAB1/NTNG1/NGF/LMX1A/TNR/LHX4/CNTN2/NRXN1/CTNNA2/GLI2/KIF5C/TBR1/CHN1/TRAK2/KLF7/CREB1/MAP2/FN1/CNTN4/TOP2B/GOLGA4/ROBO2/ROBO1/EPHA3/ALCAM/BOC/GAP43/SEMA5B/EPHB1/SIAH2/SLIT2/APBB2/EPHA5/BMPR1B/COL25A1/GAB1/POU4F2/SEMA5A/ISL1/ZSWIM6/FOXD1/EFNA5/WDR36/NREP/SEMA6A/FSTL4/CYFIP2/SLIT3/EPHA7/FYN/LAMA2/UST/ISPD/GLI3/ADCY1/COBL/AUTS2/SEMA3E/SEMA3A/DLX5/RELN/NRCAM/IFRD1/PTPRZ1/PLXNA4/BRAF/NRG1/UNC5D/MATN2/EXT1/LINGO2/NTRK2/ECM2/ABL1/PRKCQ/PARD3/GFRA1/FGFR2/BDNF/LRRC4C/NCAM1/JAM3/PTPRO/FRS2/LUM/NTN4/TCTN1/DCLK1/POU4F1/SLITRK6/EFNB2/LRFN5/NUMB/NRXN3/FLRT2/RPS6KA5/NEO1/NTRK3/CDH11/PRKCA/PTPRM/CDH2/RNF165/SMAD4/DCC/DOK6/MAG/FLRT3/PLCG1/DOK5/NCAM2/APP/TIAM1/DSCAM/ARX/USP9X/OPHN1/PAK3/TRPC5/SLC9A6/FGF13/SLITRK2,122
GO_BP,GO:0010975,regulation of neuron projection development,109/2471,436/16583,1.5684551975156e-08,1.14810920458142e-05,1.07975757807916e-05,DAB1/LRRC7/NEGR1/NGF/DNM3/TNR/SYT2/CNTN2/BCL11A/TBR1/CHN1/ZNF804A/HECW2/TRAK2/MAP2/FN1/NGEF/GOLGA4/PTPRG/ROBO2/ROBO1/EPHA3/KALRN/NCK1/SERPINI1/NLGN1/IL1RAP/SLIT2/GRID2/PDLIM5/POU4F2/TENM3/SEMA5A/PLK2/ZSWIM6/MEF2C/EFNA5/WDR36/FSTL4/SPOCK1/MYLIP/BMP5/RIMS1/EPHA7/RTN4IP1/FYN/UST/HECW1/COBL/MAGI2/HGF/SEMA3E/SEMA3A/PPP1R9A/RELN/NRCAM/IFRD1/PLXNA4/PTN/BRAF/PTK2B/NRG1/FGFR1/RIMS2/CSMD3/ASAP1/PTPRD/NTRK2/LPAR1/ABL1/ZNF365/ANKRD1/NEURL1/BDNF/LRRC4C/TRPC6/PTPRO/DNM1L/LRRK2/CNTN1/LLPH/GRIP1/SYT1/CUX2/FBXW8/EFNB2/PRKD1/ARF6/NTRK3/SEZ6/CDH2/RIT2/DCC/NEDD4L/MAG/SNAP25/ZMYND8/PREX1/CHODL/TIAM1/DSCAM/FBXO7/IL1RAPL1/ARMCX5-GPRASP2/PAK3/TRPC5/FRMD7/FGF13/FMR1,109
GO_BP,GO:0060078,regulation of postsynaptic membrane potential,43/2471,129/16583,1.18332172772215e-07,7.6994800417121e-05,7.2410985724471e-05,GRIK3/SLC8A1/NRXN1/NLGN1/GRID2/GRIA2/GLRA3/MEF2C/GLRA1/GRIA1/GABRA1/GABRG2/RIMS1/GRIK2/OPRM1/PPP1R9A/RELN/DGKI/PTK2B/CHRNA2/RIMS2/GRIN3A/GRID1/GRM5/MTMR2/GRIA4/IGSF9B/GRIN2B/LRRK2/CUX2/FGF14/SLC8A3/GABRB3/GABRG3/GRIN2A/SEZ6/CELF4/ZMYND8/APP/GRIK1/NLGN4X/GRIA3/GABRA3,43
GO_BP,GO:0007215,glutamate receptor signaling pathway,32/2471,85/16583,2.13809643802557e-07,0.000125206927410777,0.000117752848039471,GRIK3/GRM7/NLGN1/GRID2/GRIA2/HOMER1/MEF2C/GRIA1/GRIK2/GRM1/OPRM1/GRM3/RELN/GRM8/PTK2B/DAPK1/GRIN3A/FRRS1L/GRID1/GRM5/GRIA4/GRIN2B/GRIN2A/SHISA9/CACNG7/CACNG8/PLCB1/APP/GRIK1/TIAM1/GRIA3/FMR1,32
