ONTOLOGY,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO_BP,GO:0016358,dendrite development,88/3845,213/16585,2.52562697141654e-09,1.53482351052983e-05,1.4712441747178e-05,DAB1/DNM3/CAMSAP2/SRGAP2C/SRGAP2/ARF1/BCL11A/CTNNA2/HECW2/MAP2/DOCK10/TRAK1/EPHB1/TNIK/NLGN1/FXR1/IL1RAP/OPA1/UBA6/PDLIM5/IL2/RAPGEF2/CTNND2/MAP1B/MEF2C/FSTL4/DTNBP1/DCDC2/BMP5/NR2E1/FYN/HDAC2/ARID1B/TMEM106B/HECW1/COBL/SEMA3A/PPP1R9A/EZH2/NRG1/PREX2/MATN2/CSMD3/ASAP1/VLDLR/PTPRD/GRIN3A/NRP1/PRKG1/ZNF365/CPEB3/CAPRIN1/SHANK2/MAP6/TRPC6/CAPRIN2/LRRK2/LLPH/GRIP1/RAB21/CUX2/FBXW8/DCLK1/KLHL1/SLITRK5/FARP1/PSEN1/CHRNA7/NEDD4/ARHGAP44/DCC/NEDD4L/PAK4/ZMYND8/PREX1/C21orf91/APP/TIAM1/DSCAM/YWHAH/RBFOX2/CDKL5/IL1RAPL1/PAK3/TRPC5/SLC9A6/FMR1/MECP2,88
GO_BP,GO:0042391,regulation of membrane potential,148/3845,431/16585,6.73398805945122e-08,0.000204612227186425,0.000196136262742121,GABRD/OPRD1/GRIK3/KCND3/GJA5/KCNJ10/NOS1AP/ATP1B1/KCNT2/KCNH1/KCNK2/ACTN2/RYR2/SLC8A1/KCNK12/NRXN1/TACR1/KCNJ3/KCNH7/SCN3A/SCN2A/SCN1A/SCN9A/SCN7A/KCNH8/GPD1L/SCN5A/SCN11A/CCK/CACNA1D/FAM19A4/GABRR3/TMEM108/ATP1B3/NLGN1/KCNMB2/KCNMB3/FGF12/DLG1/WDR1/GABRG1/GABRA2/GABRA4/GABRB1/CNGA1/KDR/SCARB2/GRID2/PPA2/ANK2/NPY2R/GLRB/GRIA2/GLRA3/HCN1/MEF2C/KCNN2/ADRB2/GLRA1/GRIA1/GABRB2/GABRG2/DSP/GCLC/RIMS1/GABRR1/GRIK2/BVES/POPDC3/TRDN/HEBP2/OPRM1/ABCB5/CACNA2D1/AKAP9/PPP1R9A/TAC1/NRCAM/CAV1/CFTR/KCND2/DGKI/BNIP3L/KCNU1/CNGB3/SLC26A7/RIMS2/KCNQ3/GNAQ/GRIN3A/PTPN3/ABL1/CACNB2/ANK3/CTNNA3/GRID1/CNGA4/SHANK2/GRM5/MTMR2/GRIA4/DRD2/GRIK4/GRIN2B/LRRK2/SCN8A/MIR26A2/DCN/CUX2/NALCN/FGF14/AKAP6/KCNH5/SLC8A3/PSEN1/KCNK10/TCL1A/GABRB3/GABRA5/GABRG3/CHRNA7/NEDD4/HCN4/GRIN2A/ASIC2/PIEZO2/DSC2/DSG2/CELF4/NEDD4L/NETO1/CACNA1A/KCNN4/ZMYND8/CXADR/APP/GRIK1/YWHAH/NLGN4X/GLRA2/DMD/TRPC5/GRIA3/FHL1/FGF13/FMR1/GABRA3/MECP2,148
GO_BP,GO:0051962,positive regulation of nervous system development,159/3845,477/16585,1.9710153633775e-07,0.000359861525137305,0.000344954432174783,KDM1A/DAB1/LRRC7/NEGR1/LPAR3/RAP1A/NTRK1/BRINP2/BRINP3/ASPM/SRGAP2C/WNT3A/ARF1/DISC1/SOX11/NRXN1/LRRTM1/ZEB2/LRP2/DLX1/ZNF804A/VWC2L/FN1/SERPINE2/OXTR/PPARG/RARB/GOLGA4/TRAK1/ROBO2/ROBO1/EPHA3/EPHB1/CLSTN2/SLITRK3/SERPINI1/ECT2/NLGN1/BCL6/IL1RAP/OPA1/SLIT2/RUFY3/SCARB2/GRID2/ATOH1/EGF/IL2/RAPGEF2/TENM3/SEMA5A/NIPBL/MAP1B/MEF2C/EFNA5/MAN2A1/SEMA6A/NEUROG1/DPYSL3/BMP6/BMP5/RIMS1/TPBG/UFL1/FIG4/FYN/HDAC2/MYB/OPRM1/TMEM106B/GLI3/VWC2/COBL/MAGI2/SEMA3A/PPP1R9A/NRCAM/LRRN3/PLXNA4/EZH2/NEFL/NRG1/LYN/PLAG1/STMN2/RIMS2/VLDLR/KDM4C/PTPRD/PLAA/LINGO2/NTRK2/TRIM32/BRINP1/ZEB1/NRP1/PARD3/ZNF488/ZNF365/LRRTM3/ANKRD1/CPEB3/BDNF/PAX6/CAPRIN1/SHANK2/TENM4/FZD4/TRPC6/DRD2/CAPRIN2/CNTN1/TWF1/AVIL/LLPH/GRIP1/RAB21/SYT1/PLXNC1/ASCL1/CUX2/FBXW8/ATP8A2/WASF3/SLITRK5/DCT/PRKD1/FOXA1/PRKCH/HIF1A/PSEN1/NUMB/FLRT2/NTRK3/SYT17/ASIC2/WNT3/SPAG9/MMD/RIT2/TCF4/NEDD4L/CBLN2/SYNDIG1/ZMYND8/CDH4/C21orf91/APP/TIAM1/OLIG2/DSCAM/CDKL5/IL1RAPL1/SRPX2/PAK3/TRPC5/SLITRK4/FMR1/MECP2,159
GO_BP,GO:0050808,synapse organization,106/3845,292/16585,2.36867878977986e-07,0.000359861525137305,0.000344954432174783,NFIA/NTRK1/LMX1A/DNM3/TNR/WNT3A/ARF1/CRIPT/NRXN1/CTNNA2/LRRTM1/TANC1/ZNF804A/FZD5/DOCK10/DNER/OXTR/COLQ/PDZRN3/ROBO2/TMEM108/EPHB1/CLSTN2/SLITRK3/NLGN1/FXR1/IL1RAP/OPA1/GRID2/PDLIM5/GLRB/GPM6A/CTNND2/CDH9/MEF2C/EFNA5/TPBG/GJA10/EPHA7/FYN/UTRN/MAGI2/PCLO/SEMA3E/PPP1R9A/NRCAM/LRRN3/NRG1/SYBU/PTPRD/LINGO2/NTRK2/TNC/ABL1/TSC1/CACNB2/ANK3/ZNF365/LRRTM3/SLIT1/BDNF/CAPRIN1/SHANK2/GRM5/MTMR2/DRD2/KIRREL3/GRIN2B/CAPRIN2/LRRK2/CUX2/PCDH17/SLITRK5/FARP1/SIX1/PSEN1/FLRT2/CHRNA7/UNC13C/NEDD4/NTRK3/IGF1R/VPS35/CDH1/SHISA6/ARHGAP44/ASIC2/C1QL1/CDH2/CBLN2/SYNDIG1/ZMYND8/APP/TIAM1/DSCAM/NLGN4X/FRMPD4/IL1RAPL1/SRPX2/DRP2/COL4A5/PAK3/SLC9A6/SLITRK4/FMR1/MECP2,106
GO_BP,GO:0007416,synapse assembly,59/3845,143/16585,1.07258616542783e-06,0.00114509725987397,0.00109766214911141,NTRK1/DNM3/WNT3A/NRXN1/LRRTM1/FZD5/DNER/OXTR/COLQ/ROBO2/EPHB1/CLSTN2/SLITRK3/NLGN1/IL1RAP/GRID2/PDLIM5/GPM6A/CDH9/MEF2C/EFNA5/TPBG/GJA10/EPHA7/MAGI2/PCLO/PPP1R9A/NRCAM/LRRN3/NRG1/PTPRD/LINGO2/NTRK2/LRRTM3/SLIT1/BDNF/SHANK2/DRD2/KIRREL3/CUX2/PCDH17/SLITRK5/FARP1/SIX1/FLRT2/NTRK3/VPS35/CDH1/ASIC2/CDH2/CBLN2/SYNDIG1/APP/DSCAM/NLGN4X/IL1RAPL1/SRPX2/SLITRK4/MECP2,59
GO_BP,GO:0007215,glutamate receptor signaling pathway,40/3845,85/16585,1.13058804660915e-06,0.00114509725987397,0.00109766214911141,GRIK3/GRM7/NLGN1/PPARGC1A/GRID2/GRIA2/CRHBP/HOMER1/MEF2C/ADRB2/GRIA1/GRIK2/GRM1/OPRM1/GRM3/GRM8/CRH/GNAQ/DAPK1/GRIN3A/FRRS1L/GRID1/SHANK2/GRM5/GRIA4/GRIK4/GRIN2B/SSTR1/TRPM1/GRIN2A/CACNG3/NETO2/SHISA6/NETO1/PLCB1/APP/GRIK1/TIAM1/GRIA3/FMR1,40
GO_BP,GO:0030900,forebrain development,124/3845,365/16585,1.44061638969155e-06,0.00125066082859365,0.00119885279707565,KDM1A/DAB1/DOCK7/LMX1A/TNR/UCHL5/ASPM/KIF14/ATP2B4/SRGAP2C/SRGAP2/WNT3A/ALK/SLC8A1/ZEB2/TBR1/SLC4A10/LRP2/DLX1/COL3A1/SATB2/ERBB4/ATIC/OXTR/RARB/TOP2B/EOMES/SCN5A/SETD2/ROBO2/ROBO1/POU1F1/TMEM108/TRA2B/SLIT2/PPARGC1A/RBPJ/CCKAR/UBA6/ANXA3/ATOH1/LEF1/PITX2/FAT4/DCLK2/RAPGEF2/SEMA5A/CEP120/UQCRQ/ID4/EFHC1/NR2E1/FYN/FABP7/AQP1/GLI3/EGFR/SEMA3A/DLX5/LAMB1/FOXP2/PLXNA4/CNTNAP2/EZH2/MCPH1/DLC1/NEFL/NRG1/FUT10/TACC1/CHD7/CRH/NFIB/GNAQ/NTRK2/TAL2/TSC1/NRP1/PRKG1/NRG3/SLIT1/TACC2/RRM1/PAX6/SLC1A2/DRD2/KIRREL3/ETS1/LRP6/LRRK2/SLC38A2/FRS2/KCNC2/APAF1/ASCL1/RFX4/DCLK1/PCDH9/SLITRK5/DCT/SSTR1/HIF1A/SYNE2/SLC8A3/PSEN1/NUMB/BCL11B/C16orf45/RPGRIP1L/GNAO1/CSNK2A2/CDH1/CDH2/RAX/PLCB1/XRN2/SSTR4/C21orf91/APP/OLIG2/PTCHD1/NR0B1/OPHN1/FGF13,124
GO_BP,GO:0001655,urogenital system development,108/3845,312/16585,2.54492546690615e-06,0.00193318900779858,0.00185310757024456,NFIA/WDR77/PBX1/TGFB2/KIF26B/SOX11/WDPCP/ITGA6/HOXD13/STAT1/COL4A4/COL4A3/RARB/ROBO2/AGTR1/WWTR1/TP63/DLG1/PROM1/SLIT2/PDGFRA/PPAT/FRAS1/ENPEP/FAT4/SMAD1/DCHS2/IRX2/IRX1/ADAMTS16/BASP1/NIPBL/PTCD2/MEF2C/KLHL3/FOXC1/BMP6/TFAP2A/ID4/TFAP2B/PKHD1/TBX18/EPHA7/SIM1/AHI1/ESR1/C1GALT1/BMPER/GLI3/MAGI2/PODXL/AKR1B1/SOX17/PLAG1/CYP7B1/SULF1/EYA1/CA2/CALB1/OSR2/RRM2B/ANGPT1/HAS2/MYC/CER1/TEK/ANXA1/PCSK5/TNC/TSC1/ITGA8/NRP1/ARID5B/RBP4/PLCE1/LGR4/YAP1/PDGFD/ACAT1/ZBTB16/KIRREL3/PTPRO/LRRK2/FRS2/LGR5/CEP290/DCN/EFNB2/FOXA1/SIX1/UBE3A/MYO1E/SMAD3/FEM1B/UMOD/RPGRIP1L/NUP93/PKD1L3/MYOCD/SOX9/GREB1L/SMAD4/SERPINB5/SERPINB7/ADAMTS1/MAGED1/AMER1/GPC3,108
GO_BP,GO:0051963,regulation of synapse assembly,38/3845,82/16585,3.31374384403222e-06,0.00213319431100337,0.00204482774864548,NTRK1/NRXN1/LRRTM1/OXTR/COLQ/ROBO2/EPHB1/CLSTN2/SLITRK3/NLGN1/IL1RAP/GRID2/PDLIM5/MEF2C/EFNA5/TPBG/EPHA7/PPP1R9A/LRRN3/PTPRD/LINGO2/NTRK2/LRRTM3/SLIT1/BDNF/CUX2/SLITRK5/SIX1/FLRT2/NTRK3/VPS35/ASIC2/CBLN2/SYNDIG1/IL1RAPL1/SRPX2/SLITRK4/MECP2,38
GO_BP,GO:0034765,regulation of ion transmembrane transport,142/3845,436/16585,3.69297341678923e-06,0.00213319431100337,0.00204482774864548,PDE4B/AHCYL1/KCND3/GJA5/KCNJ10/NOS1AP/LRRC52/XCL1/ATP1B1/ATP2B4/KCNH1/ARF1/ACTN2/RYR2/KCNF1/KCNS3/SLC8A1/KCNG3/THADA/PRKCE/CALM2/KCNK12/DPP10/KCNJ3/KCNH7/SCN3A/SCN2A/SCN1A/SCN9A/SCN7A/STK39/HECW2/KCNH8/GPD1L/STAC/OXSR1/SCN5A/SCN11A/CACNA1D/CACNA2D3/ATP1B3/TRPC1/KCNAB1/NLGN1/FGF12/DLG1/WDR1/KCNIP4/PPARGC1A/STIM2/ANK2/HCN1/PDE4D/CRHBP/HOMER1/MEF2C/KCNN2/ADRB2/KCNQ5/ATG5/FYN/GOPC/TRDN/UTRN/OPRM1/TSPAN13/TWIST1/NPSR1/HECW1/CACNA2D1/ABCB1/AKAP9/CALCR/CAV1/CFTR/KCND2/DPP6/KCNU1/OPRK1/LYN/CHD7/CRH/KCNB2/GEM/KCNV1/KCNQ3/TMC1/UBQLN1/DAPK1/OR13F1/PTPN3/ABL1/CACNB2/ANK3/GSTO1/ADRA2A/STIM1/ABCC8/KCNA4/OR5T1/SHANK2/GRM5/TRPC6/SLN/DRD2/UBASH3B/KCNJ1/KCNA6/SCN8A/MIR26A2/KCNC2/TESC/NOS1/NALCN/FGF14/METTL21C/AKAP6/KCNH5/KCNK10/NEDD4/NOX5/HCN4/CEMIP/CACNG3/NETO2/PLCG2/DHRS7C/SHISA6/KCNJ12/ASIC2/CACNG1/NEDD4L/NETO1/CACNA1A/PLCG1/APP/KCNJ15/YWHAH/DMD/CYBB/FHL1/FMR1,142
