ONTOLOGY,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO_BP,GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,97/6620,152/16587,1.97828669719291e-09,1.11729547559049e-05,1.06779304831485e-05,GYPC/ROBO2/ROBO1/CADM2/CD200/CLSTN2/PCDH7/FAT4/PCDH10/PCDH18/DCHS2/TENM3/FAT1/CDH18/CDH12/CDH10/CDH9/CDH6/PCDHA10/PCDHA6/PCDHA1/PCDHA9/PCDHAC1/PCDHAC2/PCDHA4/PCDHA3/PCDHA2/PCDHA13/PCDHA12/PCDHA11/PCDHA8/PCDHA7/PCDHA5/PCDHB1/PCDHGB3/PCDHGA6/PCDHGA5/PCDHGA4/PCDHGA1/PCDHGA2/PCDHGB2/PCDHGB1/PCDHGA7/PCDHGA3/PCDHGB4/PCDHGA12/PCDHGA11/PCDHGA8/PCDHGA9/PCDHGA10/PCDHGB7/PCDHGB6/PCDHGB5/PCDHGC5/PCDHGC4/PCDHGC3/PCDH1/FAT2/SDK1/CDH17/ITGB1/PCDH15/CDHR1/DCHS1/FAT3/CADM1/DSCAML1/MPZL2/KIRREL3/AMIGO2/SMAGP/PCDH17/PCDH20/PCDH9/CDH8/CDH11/CDH13/SDK2/PTPRM/CDH2/DSC3/DSC2/DSC1/DSG1/DSG4/DSG2/DSG3/CDH20/CDH7/CDH19/PVR/PTPRT/CDH26/CDH4/DSCAM/CELSR1/PCDH19,97
GO_BP,GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,137/6620,233/16587,3.62935025366408e-09,1.11729547559049e-05,1.06779304831485e-05,DAB1/VCAM1/SELP/SELL/SELE/KIFAP3/TGFB2/NRXN1/REG3A/IL1RN/GYPC/ACVR1/TGFBR2/ROBO2/ROBO1/CADM2/ALCAM/CD200/ATP2C1/CLDN18/CLSTN2/NLGN1/ADIPOQ/CLDN1/PCDH7/GRID2/FAT4/PCDH10/PCDH18/DCHS2/TENM3/CLDN22/FAT1/CDH18/CDH12/CDH10/CDH9/CDH6/PCDHA10/PCDHA6/PCDHA1/PCDHA9/PCDHAC1/PCDHAC2/PCDHA4/PCDHA3/PCDHA2/PCDHA13/PCDHA12/PCDHA11/PCDHA8/PCDHA7/PCDHA5/PCDHB1/PCDHGB3/PCDHGA6/PCDHGA5/PCDHGA4/PCDHGA1/PCDHGA2/PCDHGB2/PCDHGB1/PCDHGA7/PCDHGA3/PCDHGB4/PCDHGA12/PCDHGA11/PCDHGA8/PCDHGA9/PCDHGA10/PCDHGB7/PCDHGB6/PCDHGB5/PCDHGC5/PCDHGC4/PCDHGC3/PCDH1/FAT2/TENM2/CD164/CLDN20/SDK1/CLDN12/UNC5D/CDH17/PTPRD/ITGB1/PCDH15/CDHR1/DCHS1/TENM4/FAT3/CADM1/DSCAML1/MPZL2/KIRREL3/AMIGO2/SMAGP/PCDH17/PCDH20/PCDH9/CLDN10/AJUBA/MAP2K5/ITGAM/CDH8/CDH11/CDH13/SDK2/PTPRM/CDH2/DSC3/DSC2/DSC1/DSG1/DSG4/DSG2/DSG3/CDH20/CDH7/CDH19/MBP/PVR/MYADM/BMP2/FLRT3/PTPRT/CDH26/CDH4/CXADR/CLDN17/CLDN14/DSCAM/CELSR1/IL1RAPL1/PCDH19/TENM1,137
GO_BP,GO:0007214,gamma-aminobutyric acid signaling pathway,23/6620,24/16587,9.69414646766172e-09,1.98956199337977e-05,1.90141328962207e-05,PLCL1/PLCL2/GNAI2/GABRR3/GABRG1/GABRA2/GABRA4/GABRB1/SLC12A2/HTR4/GABRB2/GABRA6/GABRA1/GABRG2/GABBR1/GABRR1/GABRR2/GABBR2/GABRB3/GABRA5/GABRG3/GABRE/GABRA3,23
GO_BP,GO:0050906,detection of stimulus involved in sensory perception,240/6620,472/16587,6.97791058126685e-07,0.000828931499399395,0.000792205206165445,RPE65/COL11A1/OR10K2/OR10T2/OR6P1/OR10X1/OR10Z1/OR6K2/OR6K3/OR10J3/OR10J5/OR2C3/OR2G2/OR2G3/OR13G1/OR1C1/OR14A16/OR11L1/OR2W3/OR2L13/OR2T8/OR2L8/OR2L5/OR2L3/OR2L2/OR2M5/OR2M2/OR2M3/OR14C36/OR2M7/OR2T6/OR2T4/OR2T3/OR2T2/OR2T11/OR14I1/SCN1A/RTP3/OR5H2/OR5K3/OR5K1/SEMA5B/EPHB1/LXN/RTP1/KIT/TAS2R1/ITGA2/OR2B2/OR2B6/OR2J2/OR14J1/OR12D3/OR5V1/OR2H1/OR10C1/EYS/FYN/GNAT3/TAS2R16/TAS2R38/OR9A2/OR6V1/TAS2R40/TAS2R60/TAS2R41/OR2F1/OR6B1/OR2A25/OR2A12/OR2A2/OR2A14/TRPA1/TMC1/OR13F1/OR13C3/OR13C4/OR13C8/OR13C5/OR13C2/OR13C9/OR13D1/OR1Q1/OR1B1/OR1L4/OR1L6/CXCL12/OR13A1/PKD2L1/OR52M1/OR52I1/OR52I2/OR51E2/OR51F1/OR51G2/OR51G1/OR51A7/OR52E2/OR52J3/OR52A5/OR51B4/OR51B2/OR51B5/OR51M1/OR51I1/OR51Q1/OR51I2/OR52D1/OR52B6/OR56B1/OR56A4/OR52L1/OR56A1/OR56B4/OR2AG2/OR2AG1/OR6A2/OR10A5/OR10A4/OR2D2/OR10A2/OR5P3/OR10A6/OR10A3/CALCA/OR4S1/OR4C3/OR4C45/OR4C13/OR4C12/OR4A5/OR4A16/OR4C16/OR4C15/OR4C11/OR4P4/OR4C6/OR4S2/OR5D13/OR5D14/OR5L2/OR5L1/OR5D18/OR5I1/OR5W2/OR5F1/OR5AS1/OR8H2/OR8I2/OR8H3/OR8J3/OR5J2/OR8K5/OR5T3/OR5T2/OR8H1/OR5T1/OR8K3/OR8K1/OR8U8/OR8U1/OR8J1/OR5R1/OR5M9/OR5M3/OR5M8/OR5M11/OR5M10/OR5M1/OR9G4/OR9Q1/OR6Q1/OR9I1/OR9Q2/OR10Q1/OR1S2/OR1S1/OR10W1/OR5B17/OR5AN1/OR2AT4/OR6X1/OR8D4/OR6T1/OR4D5/OR10S1/OR10G9/OR10G8/OR10G7/OR10G4/OR8G1/OR8G5/OR8D2/OR8D1/OR8B2/OR8B3/OR8B8/OR8B4/OR8B12/OR8A1/KCNA1/TAS2R7/TAS2R8/TAS2R13/TAS2R14/TAS2R19/TAS2R31/TAS2R46/TAS2R42/OR9K2/OR6C74/OR6C6/OR6C1/OR6C65/OR6C4/OR2AP1/ATP8A2/OR4Q3/OR4M1/OR4N2/OR4K2/OR4K5/OR4K1/OR4K15/OR4K13/OR4K14/OR4K17/OR4N5/OR10G2/OR4E2/ASIC2/PIEZO2/TMC2/MKKS/CST1/CST2/NTSR1/PPEF1/GUCY2F/OR13H1,240
GO_BP,GO:0050907,detection of chemical stimulus involved in sensory perception,218/6620,424/16587,7.95194666800986e-07,0.000828931499399395,0.000792205206165445,OR10K2/OR10T2/OR6P1/OR10X1/OR10Z1/OR6K2/OR6K3/OR10J3/OR10J5/OR2C3/OR2G2/OR2G3/OR13G1/OR1C1/OR14A16/OR11L1/OR2W3/OR2L13/OR2T8/OR2L8/OR2L5/OR2L3/OR2L2/OR2M5/OR2M2/OR2M3/OR14C36/OR2M7/OR2T6/OR2T4/OR2T3/OR2T2/OR2T11/OR14I1/RTP3/OR5H2/OR5K3/OR5K1/RTP1/TAS2R1/OR2B2/OR2B6/OR2J2/OR14J1/OR12D3/OR5V1/OR2H1/OR10C1/GNAT3/TAS2R16/TAS2R38/OR9A2/OR6V1/TAS2R40/TAS2R60/TAS2R41/OR2F1/OR6B1/OR2A25/OR2A12/OR2A2/OR2A14/TRPA1/OR13F1/OR13C3/OR13C4/OR13C8/OR13C5/OR13C2/OR13C9/OR13D1/OR1Q1/OR1B1/OR1L4/OR1L6/OR13A1/PKD2L1/OR52M1/OR52I1/OR52I2/OR51E2/OR51F1/OR51G2/OR51G1/OR51A7/OR52E2/OR52J3/OR52A5/OR51B4/OR51B2/OR51B5/OR51M1/OR51I1/OR51Q1/OR51I2/OR52D1/OR52B6/OR56B1/OR56A4/OR52L1/OR56A1/OR56B4/OR2AG2/OR2AG1/OR6A2/OR10A5/OR10A4/OR2D2/OR10A2/OR5P3/OR10A6/OR10A3/OR4S1/OR4C3/OR4C45/OR4C13/OR4C12/OR4A5/OR4A16/OR4C16/OR4C15/OR4C11/OR4P4/OR4C6/OR4S2/OR5D13/OR5D14/OR5L2/OR5L1/OR5D18/OR5I1/OR5W2/OR5F1/OR5AS1/OR8H2/OR8I2/OR8H3/OR8J3/OR5J2/OR8K5/OR5T3/OR5T2/OR8H1/OR5T1/OR8K3/OR8K1/OR8U8/OR8U1/OR8J1/OR5R1/OR5M9/OR5M3/OR5M8/OR5M11/OR5M10/OR5M1/OR9G4/OR9Q1/OR6Q1/OR9I1/OR9Q2/OR10Q1/OR1S2/OR1S1/OR10W1/OR5B17/OR5AN1/OR2AT4/OR6X1/OR8D4/OR6T1/OR4D5/OR10S1/OR10G9/OR10G8/OR10G7/OR10G4/OR8G1/OR8G5/OR8D2/OR8D1/OR8B2/OR8B3/OR8B8/OR8B4/OR8B12/OR8A1/TAS2R7/TAS2R8/TAS2R13/TAS2R14/TAS2R19/TAS2R31/TAS2R46/TAS2R42/OR9K2/OR6C74/OR6C6/OR6C1/OR6C65/OR6C4/OR2AP1/OR4Q3/OR4M1/OR4N2/OR4K2/OR4K5/OR4K1/OR4K15/OR4K13/OR4K14/OR4K17/OR4N5/OR10G2/OR4E2/CST1/CST2/OR13H1,218
GO_BP,GO:0050911,detection of chemical stimulus involved in sensory perception of smell,197/6620,378/16587,8.07794217378003e-07,0.000828931499399395,0.000792205206165445,OR10K2/OR10T2/OR6P1/OR10X1/OR10Z1/OR6K2/OR6K3/OR10J3/OR10J5/OR2C3/OR2G2/OR2G3/OR13G1/OR1C1/OR14A16/OR11L1/OR2W3/OR2L13/OR2T8/OR2L8/OR2L5/OR2L3/OR2L2/OR2M5/OR2M2/OR2M3/OR14C36/OR2M7/OR2T6/OR2T4/OR2T3/OR2T2/OR2T11/OR14I1/OR5H2/OR5K3/OR5K1/OR2B2/OR2B6/OR2J2/OR14J1/OR12D3/OR5V1/OR2H1/OR10C1/OR9A2/OR6V1/OR2F1/OR6B1/OR2A25/OR2A12/OR2A2/OR2A14/OR13F1/OR13C3/OR13C4/OR13C8/OR13C5/OR13C2/OR13C9/OR13D1/OR1Q1/OR1B1/OR1L4/OR1L6/OR13A1/OR52M1/OR52I1/OR52I2/OR51E2/OR51F1/OR51G2/OR51G1/OR51A7/OR52E2/OR52J3/OR52A5/OR51B4/OR51B2/OR51B5/OR51M1/OR51I1/OR51Q1/OR51I2/OR52D1/OR52B6/OR56B1/OR56A4/OR52L1/OR56A1/OR56B4/OR2AG2/OR2AG1/OR6A2/OR10A5/OR10A4/OR2D2/OR10A2/OR5P3/OR10A6/OR10A3/OR4S1/OR4C3/OR4C45/OR4C13/OR4C12/OR4A5/OR4A16/OR4C16/OR4C15/OR4C11/OR4P4/OR4C6/OR4S2/OR5D13/OR5D14/OR5L2/OR5L1/OR5D18/OR5I1/OR5W2/OR5F1/OR5AS1/OR8H2/OR8I2/OR8H3/OR8J3/OR5J2/OR8K5/OR5T3/OR5T2/OR8H1/OR5T1/OR8K3/OR8K1/OR8U8/OR8U1/OR8J1/OR5R1/OR5M9/OR5M3/OR5M8/OR5M11/OR5M10/OR5M1/OR9G4/OR9Q1/OR6Q1/OR9I1/OR9Q2/OR10Q1/OR1S2/OR1S1/OR10W1/OR5B17/OR5AN1/OR2AT4/OR6X1/OR8D4/OR6T1/OR4D5/OR10S1/OR10G9/OR10G8/OR10G7/OR10G4/OR8G1/OR8G5/OR8D2/OR8D1/OR8B2/OR8B3/OR8B8/OR8B4/OR8B12/OR8A1/OR9K2/OR6C74/OR6C6/OR6C1/OR6C65/OR6C4/OR2AP1/OR4Q3/OR4M1/OR4N2/OR4K2/OR4K5/OR4K1/OR4K15/OR4K13/OR4K14/OR4K17/OR4N5/OR10G2/OR4E2/OR13H1,197
GO_BP,GO:0001764,neuron migration,83/6620,138/16587,1.15425544086536e-06,0.000914369744455591,0.000873858059975681,DAB1/TNN/ASTN1/ASPM/NAV1/SRGAP2/MARK1/DISC1/SDCCAG8/NR4A2/SATB2/ERBB4/DNER/CHL1/TOP2B/CTNNB1/ULK4/CCK/SOX14/IGSF10/FBXO45/CCKAR/APBB2/PHOX2B/NKX6-1/PITX2/NDNF/RAPGEF2/GPM6A/NIPBL/MEF2C/SEMA6A/SPOCK1/TLX3/DCDC2/KIAA0319/FYN/PEX7/OLIG3/NHSL1/TWIST1/TBX20/AUTS2/SEMA3A/RELN/NRCAM/FEZF1/PCM1/ELP3/FZD3/NRG1/UNC5D/POMK/MATN2/LRP12/PTK2/PLAA/NTRK2/DAB2IP/NRP1/CXCL12/PRKG1/NRG3/KIF20B/PAX6/KIRREL3/NEUROD4/ASCL1/DCLK1/SOX1/NKX2-1/PSEN1/ALKBH1/FLRT2/NDN/NTRK3/DCC/CELSR1/CDKL5/USP9X/GPR173/DCX/FGF13,83
GO_BP,GO:0009593,detection of chemical stimulus,233/6620,459/16587,1.1880717810045e-06,0.000914369744455591,0.000873858059975681,OR10K2/OR10T2/OR6P1/OR10X1/OR10Z1/OR6K2/OR6K3/OR10J3/OR10J5/RYR2/OR2C3/OR2G2/OR2G3/OR13G1/OR1C1/OR14A16/OR11L1/OR2W3/OR2L13/OR2T8/OR2L8/OR2L5/OR2L3/OR2L2/OR2M5/OR2M2/OR2M3/OR14C36/OR2M7/OR2T6/OR2T4/OR2T3/OR2T2/OR2T11/OR14I1/RTP3/OR5H2/OR5K3/OR5K1/KCNMB2/KCNMB3/RTP1/TLR1/UGT2A1/NKX6-1/TLR2/TAS2R1/KCNMB1/OR2B2/OR2B6/OR2J2/OR14J1/OR12D3/OR5V1/OR2H1/OR10C1/CYB5R4/GNAT3/TAS2R16/TAS2R38/OR9A2/OR6V1/TAS2R40/TAS2R60/TAS2R41/OR2F1/OR6B1/OR2A25/OR2A12/OR2A2/OR2A14/TRPA1/OR13F1/OR13C3/OR13C4/OR13C8/OR13C5/OR13C2/OR13C9/OR13D1/TLR4/OR1Q1/OR1B1/OR1L4/OR1L6/OR13A1/PKD2L1/DMBT1/STIM1/OR52M1/OR52I1/OR52I2/OR51E2/OR51F1/OR51G2/OR51G1/OR51A7/OR52E2/OR52J3/OR52A5/OR51B4/OR51B2/OR51B5/OR51M1/OR51I1/OR51Q1/OR51I2/OR52D1/OR52B6/OR56B1/OR56A4/OR52L1/OR56A1/OR56B4/OR2AG2/OR2AG1/OR6A2/OR10A5/OR10A4/OR2D2/OR10A2/OR5P3/OR10A6/OR10A3/OR4S1/OR4C3/OR4C45/OR4C13/OR4C12/OR4A5/OR4A16/OR4C16/OR4C15/OR4C11/OR4P4/OR4C6/OR4S2/OR5D13/OR5D14/OR5L2/OR5L1/OR5D18/OR5I1/OR5W2/OR5F1/OR5AS1/OR8H2/OR8I2/OR8H3/OR8J3/OR5J2/OR8K5/OR5T3/OR5T2/OR8H1/OR5T1/OR8K3/OR8K1/OR8U8/OR8U1/OR8J1/OR5R1/OR5M9/OR5M3/OR5M8/OR5M11/OR5M10/OR5M1/OR9G4/OR9Q1/OR6Q1/OR9I1/OR9Q2/OR10Q1/OR1S2/OR1S1/OR10W1/OR5B17/OR5AN1/OR2AT4/OR6X1/OR8D4/OR6T1/OR4D5/OR10S1/OR10G9/OR10G8/OR10G7/OR10G4/OR8G1/OR8G5/OR8D2/OR8D1/OR8B2/OR8B3/OR8B8/OR8B4/OR8B12/OR8A1/TAS2R7/TAS2R8/TAS2R13/TAS2R14/TAS2R19/TAS2R31/TAS2R46/TAS2R42/OR9K2/OR6C74/OR6C6/OR6C1/OR6C65/OR6C4/OR2AP1/KCNMB4/SYT1/OR4Q3/OR4M1/OR4N2/OR4K2/OR4K5/OR4K1/OR4K15/OR4K13/OR4K14/OR4K17/OR4N5/OR10G2/OR4E2/NOD2/CST1/CST2/OR13H1,233
GO_BP,GO:0016358,dendrite development,119/6620,213/16587,1.59691445400426e-06,0.00109246692147824,0.00104406453776419,RERE/MTOR/EPHB2/LRP8/DAB1/DNM3/CAMSAP2/SRGAP2/KIDINS220/STRN/BCL11A/ACTR2/CTNNA2/NCK2/HECW2/TRAK2/KLF7/MAP2/EPHA4/DOCK10/NGEF/WNT7A/TRAK1/KALRN/EPHB1/TNIK/NLGN1/FXR1/IL1RAP/OPA1/UBA6/PDLIM5/PPP3CA/IL2/RAPGEF2/CTNND2/PLK2/MAP1B/MEF2C/FSTL4/DTNBP1/DCDC2/KIAA0319/SYNGAP1/BMP5/RTN4IP1/FYN/HDAC2/ARID1B/SDK1/TMEM106B/HECW1/COBL/SEMA3A/PPP1R9A/CUX1/RELN/WASL/EZH2/NRG1/PREX2/SDC2/MATN2/CSMD3/ASAP1/PTPRD/GRIN3A/LPAR1/DAB2IP/CAMK1D/ABI1/ITGB1/NRP1/PRKG1/ZNF365/PTEN/CPEB3/SHANK2/MAP6/TRPC6/CAPRIN2/DNM1L/LRRK2/LLPH/GRIP1/RAB21/CUX2/FBXW8/DCLK1/KLHL1/SLITRK5/RAP2A/FARP1/SIPA1L1/PSEN1/CYFIP1/FMN1/MAPK6/NEDD4/IQGAP1/MEF2A/MINK1/ARHGAP44/SEZ6/DCC/NEDD4L/BTBD3/BMP7/APP/TIAM1/DSCAM/RBFOX2/CDKL5/IL1RAPL1/PAK3/TRPC5/SLC9A6/FMR1/MECP2,119
GO_BP,GO:0007608,sensory perception of smell,204/6620,404/16587,8.38407658227659e-06,0.0051620759517077,0.00493336716788696,OR10K2/OR10T2/OR6P1/OR10X1/OR10Z1/OR6K2/OR6K3/OR10J3/OR10J5/OR2C3/OR2G2/OR2G3/OR13G1/OR1C1/OR14A16/OR11L1/OR2W3/OR2L13/OR2T8/OR2L8/OR2L5/OR2L3/OR2L2/OR2M5/OR2M2/OR2M3/OR14C36/OR2M7/OR2T6/OR2T4/OR2T3/OR2T2/OR2T11/OR14I1/UBR3/OR5H2/OR5K3/OR5K1/UGT2A1/OR2B2/OR2B6/OR2J2/OR14J1/OR12D3/OR5V1/OR2H1/OR10C1/OR9A2/OR6V1/OR2F1/OR6B1/OR2A25/OR2A12/OR2A2/OR2A14/OR13F1/OR13C3/OR13C4/OR13C8/OR13C5/OR13C2/OR13C9/OR13D1/OR1Q1/OR1B1/OR1L4/OR1L6/OR13A1/OR52M1/OR52I1/OR52I2/OR51E2/OR51F1/OR51G2/OR51G1/OR51A7/OR52E2/OR52J3/OR52A5/OR51B4/OR51B2/OR51B5/OR51M1/OR51I1/OR51Q1/OR51I2/OR52D1/OR52B6/OR56B1/OR56A4/OR52L1/OR56A1/OR56B4/OR2AG2/OR2AG1/OR6A2/OR10A5/OR10A4/OR2D2/OR10A2/OR5P3/OR10A6/OR10A3/NAV2/OR4S1/OR4C3/OR4C45/OR4C13/OR4C12/OR4A5/OR4A16/OR4C16/OR4C15/OR4C11/OR4P4/OR4C6/OR4S2/OR5D13/OR5D14/OR5L2/OR5L1/OR5D18/OR5I1/OR5W2/OR5F1/OR5AS1/OR8H2/OR8I2/OR8H3/OR8J3/OR5J2/OR8K5/OR5T3/OR5T2/OR8H1/OR5T1/OR8K3/OR8K1/OR8U8/OR8U1/OR8J1/OR5R1/OR5M9/OR5M3/OR5M8/OR5M11/OR5M10/OR5M1/OR9G4/OR9Q1/OR6Q1/OR9I1/OR9Q2/OR10Q1/OR1S2/OR1S1/OR10W1/OR5B17/OR5AN1/OR2AT4/OR6X1/OR8D4/OR6T1/OR4D5/OR10S1/OR10G9/OR10G8/OR10G7/OR10G4/OR8G1/OR8G5/OR8D2/OR8D1/OR8B2/OR8B3/OR8B8/OR8B4/OR8B12/OR8A1/SYT10/OR9K2/OR6C74/OR6C6/OR6C1/OR6C65/OR6C4/OR2AP1/OR4Q3/OR4M1/OR4N2/OR4K2/OR4K5/OR4K1/OR4K15/OR4K13/OR4K14/OR4K17/OR4N5/OR10G2/OR4E2/GNAL/MKKS/NCAM2/OR13H1,204
